时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2020-05-12,3960.24,36868029810198.695,28071622273174,12.1963,0.3503,20.0284,13.466,11.0613
2020-05-11,3960.18,36923076992761.7,28099962998148,12.2145,0.3529,20.0295,13.4685,11.0602
2020-05-08,3963.62,36905510525965.23,28086536420583,12.2087,0.3524,20.0295,13.4711,11.0602
2020-05-07,3924.89,36592624455400.73,27840264754274,12.1052,0.3364,20.0295,13.4711,11.0602
2020-05-06,3936.25,36715930822464.12,27922977912684,12.146,0.3444,20.0295,13.4712,11.0602
2020-04-30,3912.58,36613021655973.82,27821809315459,12.112,0.3382,20.0295,13.4715,11.0602
2020-04-29,3867.03,36219471326375.18,27546719214747,11.5315,0.254,20.036,13.4719,11.0561
2020-04-28,3849.15,35996038286108,27408210155571,11.4052,0.2412,20.036,13.4727,11.0561
2020-04-27,3822.77,35830587090588.19,27274449807510,11.3757,0.2385,20.036,13.4736,11.0561
2020-04-24,3796.97,35623628605490.7,27106821441776,11.3058,0.2318,20.036,13.4743,11.0561
2020-04-23,3829.75,35923028607159.8,27296306954896,11.4118,0.2408,20.036,13.4751,11.0561
2020-04-22,3839.38,35996363953753.984,27341992960334,11.4333,0.2431,20.0407,13.4753,11.0518
2020-04-21,3808.05,35777222754666.88,27149961010694,11.3409,0.2344,20.0407,13.4755,11.0518
2020-04-20,3853.46,36170219328366.39,27451781739976,11.4189,0.2416,20.0407,13.4759,11.0518
2020-04-17,3839.49,36084903771946.7,27399222274479,11.3645,0.237,20.0407,13.4763,11.0518
2020-04-16,3802.38,35748222382408.41,27112451422693,11.2741,0.2275,20.0407,13.4765,11.0518
2020-04-15,3797.36,35694717274979.69,27090129925280,11.2801,0.2278,20.0617,13.4767,11.0511
2020-04-14,3825.7,35904600412404.914,27270373143445,11.3479,0.2345,20.0617,13.4771,11.0511
2020-04-13,3753.26,35321140068504.2,26832573893552,11.1529,0.2121,20.0617,13.4776,11.0511
2020-04-10,3769.18,35462747125159.2,26924452342122,11.1964,0.2181,20.0617,13.4777,11.0511
2020-04-09,3792.81,35686268441275.69,27082913757364,11.2593,0.2245,20.0617,13.4779,11.0511
2020-04-08,3780.34,35591356697086.22,27026092341813,11.2294,0.2205,20.0682,13.4785,11.0503
2020-04-07,3798.02,35771822455626.2,27160768657417,11.2863,0.229,20.0682,13.4791,11.0503
2020-04-03,3713.22,35093498139433.72,26619590513636,11.0723,0.203,20.0682,13.4801,11.0503
2020-04-02,3734.53,35300611912149,26772850759825,11.1383,0.2099,20.0682,13.4811,11.0503
2020-04-01,3675.08,34764998472690.79,26349833830001,10.9746,0.1919,20.0682,13.4811,11.0503
2020-03-31,3686.16,34896807896701.4,26455904221957,11.0085,0.1952,20.075,13.4811,11.0503
2020-03-30,3674.11,34865383060168.31,26412243131917,11.0372,0.1983,20.075,13.4814,11.0511
2020-03-27,3710.06,35130620224195.117,26586531895195,11.1891,0.2157,20.075,13.4817,11.0518
2020-03-26,3698.05,34997701176313.59,26480838218389,11.1606,0.2124,20.075,13.4823,11.0518
2020-03-25,3722.52,35199115795045.59,26625527944587,11.2657,0.2243,20.075,13.4829,11.0518
2020-03-24,3625.11,34382575007798.29,25982768318743,11.009,0.1955,20.0768,13.4837,11.0511
2020-03-23,3530.31,33501550913002.11,25323972952012,10.7279,0.1672,20.0768,13.4845,11.0518
2020-03-20,3653.22,34576202801656.113,26118015113350,11.084,0.2033,20.0768,13.4845,11.0561
2020-03-19,3589.09,33986722760877.984,25647212682199,10.8925,0.1811,20.0768,13.4845,11.0561
2020-03-18,3636.26,34496260705160.99,26035876236024,11.0561,0.1998,20.0768,13.4857,11.0602
2020-03-17,3709.68,35141450392084.293,26536749253908,11.2659,0.2233,20.0903,13.4869,11.0602
2020-03-16,3727.84,35317780875890.516,26698221049208,11.3225,0.2286,20.0903,13.4872,11.0602
2020-03-13,3895.31,36607076850926.2,27685113438083,11.7345,0.2782,20.0903,13.4875,11.0602
2020-03-12,3950.91,37102266273801.31,28070754569465,11.893,0.3037,20.0903,13.4881,11.0602
2020-03-11,4028.43,37709043266243.9,28557395699473,12.0875,0.3297,20.0903,13.4887,11.0602
2020-03-10,4082.73,38113278735567.3,28877729361078,12.2171,0.3466,20.098,13.4903,11.0518
2020-03-09,3997.13,37418170814113.98,28331189212447,11.9933,0.3169,20.098,13.4919,11.0518
2020-03-06,4138.51,38592896044705.01,29229786955208,12.3698,0.3661,20.098,13.4934,11.0518
2020-03-05,4206.73,39183824824523,29671737798546,12.5592,0.383,20.098,13.4949,11.0518
2020-03-04,4115.05,38391670313702.6,29081724269733,12.3053,0.3585,20.098,13.4965,11.0518
2020-03-03,4091.36,38191001089192.086,28931098876076,12.241,0.3501,20.1007,13.4981,11.0511
2020-03-02,4069.67,38005115674331.92,28775017699332,12.1814,0.3413,20.1007,13.4984,11.0511
2020-02-28,3940.05,36910298021625.02,27914559339631,11.8305,0.295,20.1007,13.4987,11.0511
2020-02-27,4084.88,38190769358465.41,28844151232339,12.2409,0.3495,20.1007,13.5009,11.0511
2020-02-26,4073.02,38140456205199.016,28768802564110,12.2426,0.3502,20.1007,13.503,11.0511
2020-02-25,4123.85,38478547369384.91,28983994568016,12.3512,0.3625,20.1069,13.503,11.0503
2020-02-24,4132.84,38653172066982.4,29107703144063,12.4077,0.3675,20.1069,13.5031,11.0503
2020-02-21,4149.49,38848633649281.99,29291157078254,12.4705,0.3729,20.1069,13.5033,11.0503
2020-02-20,4144.66,38794517022180.63,29275792714246,12.4205,0.3686,20.1069,13.5035,11.0503
2020-02-19,4051.31,38038881307706.2,28705813989250,12.1786,0.3415,20.1069,13.5043,11.0503
2020-02-18,4057.51,38073194380100.914,28722564939166,12.1896,0.3427,20.1248,13.5051,11.0448
2020-02-17,4077.42,38269647512628.79,28873856615037,12.2525,0.3525,20.1248,13.5051,11.0448
2020-02-14,3987.73,37456372251551.016,28254138798505,11.9921,0.3175,20.1248,13.5051,11.0448
2020-02-13,3959.92,37235907712835.18,28078333387374,11.9223,0.3087,20.1248,13.5057,11.0448
2020-02-12,3984.43,37467702083936.49,28249990197380,11.9965,0.3179,20.1248,13.5062,11.0448
2020-02-11,3952.46,37215895955667.2,28057645474450,11.9159,0.3077,20.1258,13.5066,11.0441
2020-02-10,3916.01,36904177265023.69,27805225039628,11.8161,0.294,20.1258,13.507,11.0441
2020-02-07,3899.87,36784256846031.79,27713579025305,11.7777,0.2877,20.1258,13.5074,11.0441
2020-02-06,3899.78,36824081272401.7,27737842138469,11.7905,0.2894,20.1258,13.5079,11.0441
2020-02-05,3828.53,36251821625844.91,27302744395277,11.6072,0.2587,20.1258,13.5081,11.0441
2020-02-04,3785.64,35899056643520.99,27036945301184,11.4943,0.2457,20.1615,13.5082,11.0403
2020-02-03,3688.36,35087775652546.39,26432817729586,11.2345,0.2213,20.1615,13.5093,11.0403
2020-01-23,4003.9,37991300964346.3,28592189753220,12.1642,0.3386,20.1615,13.5104,11.0403
2020-01-22,4131.93,39025078382090.91,29241067420108,12.4952,0.3729,20.1615,13.5106,11.0403
2020-01-21,4114.31,38855855474400.4,29149355871174,12.441,0.3671,20.1615,13.5108,11.0403
2020-01-20,4185.83,39475338445949.2,29605618034662,12.6394,0.3859,20.166,13.512,11.0383
2020-01-17,4154.85,39202490707825.484,29363548029059,12.552,0.3779,20.166,13.5132,11.0383
2020-01-16,4149.04,39170754896275.4,29346434506766,12.5418,0.3772,20.166,13.5134,11.0383
2020-01-15,4166.73,39393995039520.9,29505168890501,12.6133,0.3826,20.166,13.5136,11.0383
2020-01-14,4189.89,39627774418017.01,29684395432546,12.6882,0.3888,20.166,13.5138,11.0383
2020-01-13,4203.99,39750296906035.09,29786797288477,12.7274,0.3931,20.1759,13.5141,11.0345
2020-01-10,4163.18,39426640096908.5,29550336858448,12.6238,0.3835,20.1759,13.5148,11.0345
2020-01-09,4164.37,39443016734259.51,29557862830497,12.629,0.3838,20.1759,13.5154,11.0345
2020-01-08,4112.32,39074164176339.2,29277491317292,12.5109,0.375,20.1759,13.5154,11.0345
2020-01-07,4160.23,39545073314818.09,29603595176318,12.6617,0.386,20.1759,13.5155,11.0345
2020-01-06,4129.3,39309633141886.99,29418993554052,12.5863,0.3814,20.1803,13.5171,11.032
2020-01-03,4144.96,39426204779464.89,29477391437397,12.6236,0.3832,20.1803,13.5188,11.032
2020-01-02,4152.24,39468735954794.72,29520142779884,12.6372,0.3847,20.1803,13.5192,11.032
2019-12-31,4096.58,38978594115146.3,29170766195550,12.4803,0.3725,20.1803,13.5196,11.032
2019-12-30,4081.63,38869124628773.7,29084115039903,12.4453,0.369,20.1803,13.5203,11.032
2019-12-27,4022.03,38381661255928.41,28696188160280,12.2892,0.3548,20.1812,13.521,11.0295
2019-12-26,4025.99,38387946435363.08,28653228786582,12.2912,0.3552,20.1812,13.5229,11.0295
2019-12-25,3990.87,38054019876195.11,28410345851895,12.1843,0.3416,20.1812,13.5249,11.0295
2019-12-24,3992.96,38082334866638.695,28441358944366,12.1933,0.3431,20.1812,13.5264,11.0295
2019-12-23,3967.1,37882369214515.69,28255137791345,12.1293,0.3365,20.1812,13.528,11.0295
2019-12-20,4017.25,38383638608422.8,28594758438737,12.2898,0.3545,20.1884,13.5284,11.0231
2019-12-19,4027.15,38464190767219.12,28663369946047,12.3156,0.3568,20.1884,13.5289,11.0231
2019-12-18,4032.78,38495971217053.695,28674651874978,12.3258,0.3575,20.1884,13.5293,11.0231
2019-12-17,4041.8,38554316334299.016,28731197305468,12.3445,0.3601,20.1884,13.5298,11.0231
2019-12-16,3987.55,38061856733586.59,28362563205397,12.1868,0.3423,20.1884,13.5309,11.0231
2019-12-13,3968.22,37405956525168.99,28230405960369,12.0092,0.3214,20.2032,13.5321,11.0225
2019-12-12,3891.02,36681823475167.12,27708391451041,11.7767,0.289,20.2032,13.5332,11.0225
2019-12-11,3902.75,36767535932756,27794532537067,11.8042,0.2924,20.2032,13.5343,11.0225
2019-12-10,3900.38,36680217333091.086,27740976133667,11.7762,0.2889,20.2032,13.5365,11.0225
2019-12-09,3895.45,36685719026225.91,27730282070707,11.778,0.2892,20.2032,13.5387,11.0225
2019-12-06,3902.39,36725585248658.5,27747184930055,11.7908,0.2907,20.2152,13.5387,11.0206
2019-12-05,3879.36,36571073176859.4,27604383839227,11.7411,0.2838,20.2152,13.5388,11.0206
2019-12-04,3849.82,36314218445191.88,27412053665711,11.6587,0.2718,20.2152,13.5396,11.0206
2019-12-03,3851.09,36390219654594.21,27453813851293,11.6831,0.275,20.2152,13.5404,11.0206
2019-12-02,3836.06,36285622620997.305,27382922475504,11.6495,0.27,20.2152,13.5436,11.0206
2019-11-29,3828.67,36230428794694.91,27349515378533,11.6318,0.2675,20.2253,13.5469,11.0172
2019-11-28,3862.3,36510390566504.01,27582791195315,11.7217,0.28,20.2253,13.5471,11.0172
2019-11-27,3875.62,36678250182955.39,27696169440833,11.7756,0.2876,20.2253,13.5473,11.0172
2019-11-26,3891.65,36796828101746.98,27785630050779,11.8136,0.2919,20.2253,13.5488,11.0172
2019-11-25,3878.21,36682775349398.89,27691034796164,11.777,0.2878,20.2253,13.5502,11.0172
2019-11-22,3849.99,36364015834770.56,27442119163521,11.6747,0.2735,20.2355,13.5513,11.0148
2019-11-21,3889.6,36653421608465.59,27688060085310,11.7676,0.2863,20.2355,13.5524,11.0148
2019-11-20,3907.86,36788935568900.914,27803686375916,11.8111,0.2906,20.2355,13.5532,11.0148
2019-11-19,3947.04,37126537556903.72,28035269670997,11.9195,0.3064,20.2355,13.554,11.0148
2019-11-18,3907.93,36839600338860.21,27811130297749,11.8274,0.2938,20.2355,13.5542,11.0148
2019-11-15,3877.09,36589754901555.59,27503425074163,11.7471,0.2838,20.2395,13.5543,11.0115
2019-11-14,3905.86,36804380770924.7,27662331331380,11.816,0.2917,20.2395,13.556,11.0115
2019-11-13,3899.98,36800883879584.83,27654390609653,11.8149,0.2913,20.2395,13.5577,11.0115
2019-11-12,3903.69,36919161404261.12,27711957644550,11.8529,0.2956,20.2395,13.5579,11.0115
2019-11-11,3902.98,36872925763262.91,27690191884669,11.8381,0.2943,20.2395,13.5581,11.0115
2019-11-08,3973.01,37493981404985,28154950901571,12.0374,0.3197,20.2426,13.5583,11.0097
2019-11-07,3991.87,37707141403420.12,28303331423372,12.1059,0.3274,20.2426,13.5585,11.0097
2019-11-06,3984.88,37711053171998.29,28293993304811,12.1071,0.3281,20.2426,13.5588,11.0097
2019-11-05,4002.81,37818108002164.4,28389462987363,12.1415,0.3335,20.2426,13.5592,11.0097
2019-11-04,3978.12,37579860195032.32,28220560841660,12.065,0.3237,20.2426,13.5605,11.0097
2019-11-01,3952.39,37338730142327.01,28044976700143,11.9876,0.3137,20.2506,13.5619,11.0072
2019-10-31,3886.75,36890485491478.59,27680786496925,11.8437,0.2951,20.2506,13.5638,11.0072
2019-10-30,3891.23,36965472735569.89,27715298944533,11.9445,0.3076,20.2506,13.5657,11.0072
2019-10-29,3910.23,37069435248480.52,27807139300723,12.0447,0.3207,20.2506,13.5666,11.0072
2019-10-28,3926.59,37282582339290.29,27936571067073,12.138,0.3315,20.2506,13.5676,11.0072
2019-10-25,3896.79,37073521447698.73,27736120180496,12.111,0.3274,20.2534,13.5688,11.0052
2019-10-24,3870.67,36868553378547.3,27557442609436,12.061,0.3227,20.2534,13.57,11.0052
2019-10-23,3871.08,36857008986381.12,27555685630680,12.0621,0.3228,20.2534,13.571,11.0052
2019-10-22,3895.88,36998447613945.59,27679419727657,12.1268,0.3297,20.2534,13.572,11.0052
2019-10-21,3880.84,36884199253870.195,27591091198738,12.145,0.332,20.2534,13.5724,11.0052
2019-10-18,3869.38,36693154379506.91,27442162540559,12.0863,0.3256,20.2544,13.5729,11.0017
2019-10-17,3925.22,37155515674318.695,27795907950098,12.2435,0.3424,20.2544,13.573,11.0017
2019-10-16,3922.69,37127678409715.38,27740081092347,12.2343,0.3408,20.2544,13.5732,11.0017
2019-10-15,3936.25,37258092741903.11,27829582935058,12.2835,0.346,20.2544,13.5734,11.0017
2019-10-14,3953.24,37396062540124.09,27909005600607,12.327,0.3498,20.2544,13.5736,11.0017
2019-10-11,3911.73,36989676126985.305,27621564227718,12.1976,0.3363,20.2591,13.5751,10.9995
2019-10-10,3874.64,36602905747423.51,27341518331929,12.07,0.3239,20.2591,13.5765,10.9995
2019-10-09,3843.24,36371016481325.51,27176058013833,11.9935,0.3155,20.2591,13.5767,10.9995
2019-10-08,3837.68,36270820776454.9,27127197007875,11.9605,0.3119,20.2591,13.5769,10.9995
2019-09-30,3814.53,36092265078778.91,26972593499639,11.9016,0.3051,20.2591,13.5776,10.9995
2019-09-27,3852.65,36413634969685.79,27173832925135,12.0076,0.3169,20.2619,13.5783,10.9946
2019-09-26,3841.14,36356683949406.28,27138241112143,11.9888,0.3144,20.2619,13.5797,10.9946
2019-09-25,3870.98,36541528154314.61,27262379123283,12.0498,0.3213,20.2619,13.581,10.9946
2019-09-24,3901.08,36817025457448.31,27532480814004,12.1406,0.3305,20.2619,13.5833,10.9946
2019-09-23,3890.66,36750554434612.22,27472537152940,12.1187,0.3277,20.2619,13.5855,10.9946
2019-09-20,3935.65,37149731017410.31,27768991808364,12.2503,0.3421,20.2681,13.5857,10.992
2019-09-19,3924.38,37044441598195.1,27671908408773,12.2156,0.337,20.2681,13.5859,10.992
2019-09-18,3910.08,36913685503196.914,27588447192139,12.1725,0.3329,20.2681,13.5869,10.992
2019-09-17,3891.22,36796389931314.31,27463723104653,12.1338,0.3295,20.2681,13.5879,10.992
2019-09-16,3957.72,37402718023062.88,27903886917579,12.3338,0.3479,20.2681,13.5882,10.992
2019-09-12,3972.38,37452352495765.09,27912202868818,12.3501,0.3491,20.2685,13.5884,10.9903
2019-09-11,3930.1,37141259474501.6,27672581778164,12.2476,0.3409,20.2685,13.5888,10.9903
2019-09-10,3959.26,37295194504298.43,27836139998865,12.2983,0.3447,20.2685,13.5892,10.9903
2019-09-09,3972.95,37395927724379.195,27927435267553,12.3315,0.3474,20.2685,13.5898,10.9903
2019-09-06,3948.51,37202277031938.22,27782084777537,12.2677,0.3426,20.2685,13.5904,10.9903
2019-09-05,3925.32,37008923397912.62,27637574235395,12.2039,0.3353,20.2687,13.5926,10.9858
2019-09-04,3886,36646411000692.8,27398029869900,12.0844,0.3257,20.2687,13.5947,10.9858
2019-09-03,3853.61,36300801538116.4,27168507721710,11.9704,0.3141,20.2687,13.596,10.9858
2019-09-02,3848.32,36243271970634.6,27133877931186,11.9514,0.3114,20.2687,13.5973,10.9858
2019-08-30,3799.59,35866373271115.1,26851915133751,11.862,0.3003,20.2687,13.5995,10.9858
2019-08-29,3790.19,35811743511390.12,26777583139612,11.8682,0.3013,20.2727,13.6018,10.9819
2019-08-28,3802.58,35895613152348.6,26854110764052,11.9373,0.3099,20.2727,13.6029,10.9819
2019-08-27,3816.95,36039011874408.11,26957204787411,12.0097,0.3174,20.2727,13.604,10.9819
2019-08-26,3765.91,35573079014800.62,26609316951449,11.8776,0.3035,20.2727,13.6049,10.9819
2019-08-23,3820.86,36048204225137.516,26970821362953,12.081,0.3242,20.2727,13.6057,10.9819
2019-08-22,3793.51,35830072467472.52,26792650412006,12.0416,0.3206,20.2883,13.606,10.978
2019-08-21,3781.76,35798157491017.5,26732467609740,12.0229,0.3192,20.2883,13.6064,10.978
2019-08-20,3787.73,35830013996178.98,26768269735080,12.0485,0.3207,20.2883,13.6098,10.978
2019-08-19,3791.09,35898024169089.22,26793153256784,12.0586,0.3214,20.2883,13.6133,10.978
2019-08-16,3710.54,35235679193677.09,26264560064320,11.8429,0.2989,20.2883,13.6137,10.978
2019-08-15,3694,35139690636517,26178092666798,11.8923,0.305,20.2923,13.614,10.9776
2019-08-14,3682.4,35037808683478.2,26113792981942,11.8627,0.3013,20.2923,13.614,10.9776
2019-08-13,3665.75,34900831789467.92,25996890124558,11.8156,0.2963,20.2923,13.6141,10.9776
2019-08-12,3699.1,35184429954023.2,26207187144157,11.935,0.3093,20.2923,13.6146,10.9776
2019-08-09,3633.53,34651375494314.09,25798440657188,11.764,0.2907,20.2923,13.6152,10.9776
2019-08-08,3669.29,34895127326798.605,25954588296140,11.8478,0.2991,20.3276,13.6156,10.9773
2019-08-07,3621.43,34497878269629.29,25652779741643,11.7181,0.2854,20.3276,13.6161,10.9773
2019-08-06,3636.33,34633989200245.203,25747849646391,11.7644,0.2907,20.3276,13.6172,10.9773
2019-08-05,3675.69,35014328950216.9,26022488018743,11.8925,0.304,20.3276,13.6183,10.9773
2019-08-02,3747.44,35675221419534.41,26511124892142,12.1169,0.3236,20.3276,13.6206,10.9773
2019-08-01,3803.47,36210692459494.51,26831674177888,12.3002,0.34,20.3321,13.6228,10.968
2019-07-31,3835.36,36510182697258.89,27052821693708,12.4049,0.3482,20.3321,13.6232,10.968
2019-07-30,3870.32,36786249554776.6,27228205334363,12.4991,0.3557,20.3321,13.6236,10.968
2019-07-29,3854.27,36640001649759.91,27125596663798,12.4496,0.3515,20.3321,13.6251,10.968
2019-07-26,3858.57,36681872404586.01,27149662827111,12.466,0.3522,20.3321,13.6265,10.968
2019-07-25,3851.07,36629157964686.79,27090361328985,12.4481,0.3515,20.3473,13.6288,10.9673
2019-07-24,3819.83,36395365582435.72,26906638750117,12.3691,0.3461,20.3473,13.631,10.9673
2019-07-23,3789.91,36112478139746,26726755830443,12.273,0.3393,20.3473,13.6321,10.9673
2019-07-22,3781.68,36021928712792,26682121726293,12.2422,0.3365,20.3473,13.6333,10.9673
2019-07-19,3807.96,36257223231276.5,26836602123013,12.3236,0.3418,20.3473,13.6337,10.9673
2019-07-18,3768.4,35917202018418.09,26586675291021,12.2081,0.3327,20.365,13.6341,10.963
2019-07-17,3804.64,36194009478168.88,26818041798139,12.3083,0.3408,20.365,13.6353,10.963
2019-07-16,3806.84,36248363261020.6,26844511986677,12.3268,0.3415,20.365,13.6365,10.963
2019-07-15,3824.19,36364522891084.1,26935508786035,12.3663,0.3448,20.365,13.6366,10.963
2019-07-12,3808.73,36260722725164.99,26868357811041,12.331,0.3417,20.365,13.6368,10.963
2019-07-11,3785.22,36012327105523.91,26700216619331,12.2465,0.3372,20.3732,13.638,10.963
2019-07-10,3786.74,35981050280921.51,26690779581084,12.2359,0.3358,20.3732,13.6393,10.963
2019-07-09,3793.13,36174712688634,26755245074925,12.3017,0.3403,20.3732,13.6399,10.963
2019-07-08,3802.79,36284692799511.29,26833423905068,12.3391,0.3421,20.3732,13.6405,10.963
2019-07-05,3893.2,37106874548423.39,27450192990352,12.6187,0.3615,20.3732,13.6413,10.963
2019-07-04,3873.1,36985440035374.41,27347322618992,12.5774,0.3596,20.3822,13.642,10.9619
2019-07-03,3893.53,37126495763348.51,27452598001745,12.6254,0.3615,20.3822,13.6435,10.9619
2019-07-02,3937.17,37485818886585.09,27757153121346,12.7476,0.3734,20.3822,13.645,10.9619
2019-07-01,3935.81,37451287406708.31,27650153982509,12.7359,0.3712,20.3822,13.6456,10.9619
2019-06-28,3825.59,36584290950215.51,26991105738572,12.441,0.3488,20.3822,13.6461,10.9619
2019-06-27,3834.82,36699481780993.49,27087030018779,12.4802,0.3512,20.3863,13.647,10.9612
2019-06-26,3794.33,36385577805246.11,26838509904982,12.3734,0.3449,20.3863,13.6479,10.9612
2019-06-25,3801.31,36452681319833.01,26863618623836,12.3963,0.3462,20.3863,13.6513,10.9612
2019-06-24,3841.27,36803437023294.21,27130675699663,12.5155,0.3538,20.3863,13.6548,10.9612
2019-06-21,3833.94,36720795055661.79,27064921415028,12.4874,0.3513,20.3863,13.6563,10.9612
2019-06-20,3828.52,36655214728449.39,27015289101422,12.4651,0.3497,20.4011,13.6577,10.9598
