时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2020-06-10,24108.8994,4373952684496.1,4065876368277,31.9844,0.6327,37.6685,28.6961,21.1042
2020-06-09,24160.2851,4373038681728.4,4063810704728,31.9777,0.6326,37.6685,28.6944,21.1042
2020-06-08,23990.7762,4342513546748.099,4035566580648,31.7545,0.622,37.6685,28.6926,21.1042
2020-06-05,23907.9907,4349254563342.8,4043734638021,31.8038,0.6235,37.6744,28.6746,21.1025
2020-06-04,23804.1677,4325221779377.899,4015436215666,31.628,0.6138,37.6744,28.6565,21.1025
2020-06-03,23651.399,4295833160470.2,3990275917825,31.4131,0.6029,37.6744,28.6501,21.1025
2020-06-02,23816.0366,4326136833052.7,4017897563562,31.6347,0.6145,37.6744,28.6437,21.1025
2020-06-01,23899.7225,4346854504474.9,4038119462113,31.7862,0.623,37.6744,28.6366,21.1025
2020-05-29,23164.8873,4215391313423.301,3909368142704,30.8249,0.5792,37.6994,28.6295,21.0651
2020-05-28,22819.9958,4149839163033.8,3847479592012,30.3456,0.561,37.6994,28.6285,21.0651
2020-05-27,22847.9761,4149891075973.3,3847115350277,30.3459,0.5611,37.6994,28.6274,21.0651
2020-05-26,23114.6527,4205565201400.1,3896142309714,30.753,0.5769,37.6994,28.6272,21.0651
2020-05-25,23091.7721,4201962489563.2,3893624423792,30.7267,0.5746,37.6994,28.627,21.0651
2020-05-22,22596.0061,4107752220888.4,3807856839380,30.0378,0.5521,37.7055,28.6029,21.0578
2020-05-21,23249.9052,4226565440266.8,3922517062777,30.9066,0.5816,37.7055,28.5788,21.0578
2020-05-20,23194.7133,4205713858877,3899677374652,30.7541,0.577,37.7055,28.5775,21.0578
2020-05-19,23327.5692,4226675046988.199,3916988361821,30.9074,0.5817,37.7055,28.5762,21.0578
2020-05-18,23305.933,4221194220879.5,3910304944581,30.8673,0.5806,37.7055,28.5738,21.0578
2020-05-15,22709.7441,4112242743120.501,3805750070240,30.0706,0.5549,37.7084,28.5715,21.0503
2020-05-14,22910.6803,4146752549141.6,3837857081732,30.323,0.5608,37.7084,28.5642,21.0503
2020-05-13,23195.8568,4195907970326.6,3881076858369,30.6824,0.5735,37.7084,28.5569,21.0503
2020-05-12,22970.117,4154697472547.3,3843729294357,30.3811,0.5628,37.7084,28.5535,21.0503
2020-05-11,22767.1663,4110510634215.7,3800912214177,30.058,0.5547,37.7084,28.5502,21.0503
2020-05-08,22949.4959,4140911845801.1,3822150687161,30.2803,0.5596,37.7113,28.5415,21.0457
2020-05-07,22857.7894,4123996657622.7,3806730291206,30.1566,0.5566,37.7113,28.5329,21.0457
2020-05-06,22654.9018,4083990494853.901,3768816865509,29.864,0.5491,37.7113,28.5312,21.0457
2020-04-30,22367.5235,4024555050815.701,3709874570736,29.4294,0.5314,37.7113,28.5296,21.0457
2020-04-29,22481.3747,4050970308671.3,3733342418097,29.8321,0.5476,37.7113,28.524,21.0457
2020-04-28,22876.628,4113287946165.901,3786133184220,29.9176,0.5503,37.7121,28.5185,21.0435
2020-04-27,22546.5534,4051380626540.999,3726598762763,30.4547,0.5649,37.7121,28.5091,21.0435
2020-04-24,22301.4319,4001970939577.3,3683526257520,31.1554,0.5897,37.7121,28.4998,21.0435
2020-04-23,22247.0004,3993850890566.6,3649209474823,33.4844,0.698,37.7121,28.4968,21.0435
2020-04-22,22178.231,3982506809259.499,3638062274316,33.3893,0.6928,37.7121,28.4938,21.0435
2020-04-21,21526.3551,3862669928456.1,3527901212784,32.4612,0.65,37.7198,28.4933,21.031
2020-04-20,21885.6948,3924415839341.8,3588100788916,33.0183,0.6778,37.7198,28.4929,21.031
2020-04-17,21803.6629,3913442703855.4,3578858475224,32.8002,0.6658,37.7198,28.4828,21.031
2020-04-16,21444.5268,3847711389563.3,3517989582787,32.2493,0.6413,37.7198,28.4726,21.031
2020-04-15,21518.6945,3856469427200.5,3523431606237,32.3227,0.6438,37.7198,28.4631,21.031
2020-04-14,21677.5464,3881730456248.6,3544797562403,32.5344,0.653,37.7258,28.4536,21.0193
2020-04-13,21257.6449,3808490950087.2,3474847088110,31.9206,0.6284,37.7258,28.4489,21.0193
2020-04-10,21433.4446,3831318568661.7,3494989027187,32.1119,0.6354,37.7258,28.4442,21.0193
2020-04-09,21345.7139,3817037369247.3,3478505499335,31.9922,0.6314,37.7258,28.4397,21.0193
2020-04-08,21319.6011,3811791817885,3475698693589,31.9482,0.6297,37.7258,28.4351,21.0193
2020-04-07,21491.0802,3846586062198.901,3504245817510,32.2398,0.6402,37.7996,28.4288,21.0134
2020-04-03,20842.3609,3732630372087.199,3402131377685,31.2847,0.5969,37.7996,28.4225,21.0134
2020-04-02,20734.8895,3712507863430.9,3386192590479,31.1161,0.591,37.7996,28.4193,21.0134
2020-04-01,20378.6505,3640890028747.3,3315222884259,30.5158,0.5689,37.7996,28.4161,21.0134
2020-03-31,20569.2274,3674512273436.899,3346029906885,31.2472,0.5962,37.7996,28.4111,21.0134
2020-03-30,19790.892,3528893793937.601,3214594485795,30.0089,0.5561,37.802,28.4061,21.0116
2020-03-27,19849.832,3544297705063.401,3231393465775,30.1399,0.5592,37.802,28.4059,21.0116
2020-03-26,19676.98,3507863397222.8003,3197423654576,29.83,0.5513,37.802,28.4056,21.0116
2020-03-25,19765.7249,3513137941307,3198954676447,29.9473,0.5547,37.802,28.4035,21.0116
2020-03-24,19351.403,3439047781622.6,3128642689953,29.3739,0.5332,37.802,28.4015,21.0116
2020-03-23,18703.6937,3324614245828.4004,3026076041233,28.3965,0.4998,37.8203,28.399,21.011
2020-03-20,19204.8492,3405003369203.8003,3096825803053,29.0831,0.5245,37.8203,28.4015,21.011
2020-03-19,18694.308,3307836077262.4,2999249544571,28.2532,0.4969,37.8203,28.3885,21.011
2020-03-18,18947.8143,3359285524694.701,3050293915425,28.6926,0.5081,37.8203,28.4015,21.011
2020-03-17,19232.9837,3414941539666.5,3108767938427,29.168,0.5267,37.8203,28.3885,21.011
2020-03-16,19491.3239,3468840929566.8003,3160811318075,29.6284,0.543,37.8708,28.3756,21.0069
2020-03-13,20398.6555,3623351856346.2,3301310598730,30.9481,0.5836,37.8708,28.3661,21.0069
2020-03-12,20750.0872,3686626171449.8,3362093971490,31.4886,0.6036,37.8708,28.3567,21.0069
2020-03-11,21313.4717,3784458874173.101,3448191296889,32.3242,0.6416,37.8708,28.3561,21.0069
2020-03-10,21382.9818,3789756057202.499,3449296418202,32.3694,0.6435,37.8708,28.3555,21.0069
2020-03-09,20897.7996,3701271179918.8,3359733095155,31.6136,0.6113,37.8847,28.3438,21.0066
2020-03-06,21526.3164,3808778768997.4,3467038322314,32.5319,0.65,37.8847,28.3322,21.0066
2020-03-05,21885.0958,3866373447260.2,3521238926327,33.0238,0.6752,37.8847,28.3293,21.0066
2020-03-04,20985.4307,3710056805067.2,3380316243366,31.6887,0.6174,37.8847,28.3264,21.0066
2020-03-03,20688.4202,3657339232173.5,3336466815294,31.2384,0.5958,37.8847,28.322,21.0066
2020-03-02,20397.9101,3603451560108.7,3282007907873,30.7781,0.5795,37.895,28.3177,20.9868
2020-02-28,19857.1208,3510093101834.8003,3195313277633,29.9807,0.5563,37.895,28.3126,20.9868
2020-02-27,20599.5785,3634547070362.501,3310425475000,31.0437,0.5896,37.895,28.3076,20.9868
2020-02-26,20344.0802,3588139664538.8003,3267042162001,31.8887,0.6255,37.895,28.2882,20.9868
2020-02-25,20446.126,3606141491080.6,3278683156295,32.0486,0.6306,37.895,28.2689,20.9868
2020-02-24,20525.5485,3619864105626.1,3301081345034,32.1706,0.6347,37.9078,28.2634,20.9864
2020-02-21,20852.8471,3678417978796.901,3358829413505,32.691,0.657,37.9078,28.2579,20.9864
2020-02-20,20955.6623,3693730740773.4,3375155732140,32.8271,0.6624,37.9078,28.2493,20.9864
2020-02-19,20538.4432,3619556060911.8,3303216020520,32.1679,0.635,37.9078,28.2408,20.9864
2020-02-18,20249.1792,3570279454004.601,3263326552278,31.7299,0.6199,37.9078,28.2375,20.9864
2020-02-17,20363.0155,3592990920964.6,3284741357178,31.9318,0.6283,37.9261,28.2342,20.9845
2020-02-14,20155.1693,3560812884165.4,3256057742375,31.6458,0.6154,37.9261,28.2255,20.9845
2020-02-13,20018.2143,3538292489565.8,3245114477263,31.4457,0.6049,37.9261,28.2169,20.9845
2020-02-12,20139.4859,3558795694769.3,3264028281030,31.6279,0.6136,37.9261,28.2076,20.9845
2020-02-11,20109.3572,3554874655201.6997,3259233879004,31.593,0.6121,37.9261,28.1983,20.9845
2020-02-10,19772.3027,3491647035754.5,3196085249244,31.0311,0.5911,37.9291,28.1882,20.9771
2020-02-07,19677.3688,3474730339748.8003,3188496112596,30.8808,0.5848,37.9291,28.178,20.9771
2020-02-06,19513.0489,3443549320754.9,3163747562752,30.6037,0.5755,37.9291,28.1621,20.9771
2020-02-05,19035.9173,3359072121925.3003,3093428140669,29.8529,0.5561,37.9291,28.1462,20.9771
2020-02-04,18774.4198,3312888852259.1,3049133633191,29.4424,0.5403,37.9291,28.145,20.9771
2020-02-03,18253.9263,3224451797216.7,2971188981190,28.6565,0.5131,37.9294,28.1437,20.9732
2020-01-23,19649.0431,3459393024062.6,3185227967166,30.7445,0.5805,37.9294,28.1401,20.9732
2020-01-22,20403.6214,3581677564107.9004,3294714251600,31.8312,0.6229,37.9294,28.1365,20.9732
2020-01-21,20485.0218,3595274405098.3003,3304962605959,31.9521,0.6273,37.9294,28.1362,20.9732
2020-01-20,20914.0678,3666202125247.3,3371287902751,32.5824,0.6501,37.9294,28.1358,20.9732
2020-01-17,20988.7178,3678147287438.999,3388471202837,32.6886,0.6549,37.9396,28.1292,20.9616
2020-01-16,21126.8294,3696057526269.6,3403450608660,32.8478,0.6613,37.9396,28.1225,20.9616
2020-01-15,21147.4906,3700564012861.501,3406585419809,32.8878,0.6638,37.9396,28.1145,20.9616
2020-01-14,21050.11,3683674862765.9,3389059627988,32.7377,0.6582,37.9396,28.1064,20.9616
2020-01-13,21291.3038,3729204981101.6,3432420124023,33.1423,0.6777,37.9396,28.1025,20.9616
2020-01-10,20971.4777,3680115271140.2,3384295113457,32.7061,0.6573,37.94,28.0986,20.9531
2020-01-09,20885.6877,3657741368026.2,3359754414139,32.5072,0.648,37.94,28.0891,20.9531
2020-01-08,20635.0839,3609732427505.9,3315299804682,32.0806,0.6328,37.94,28.0795,20.9531
2020-01-07,20722.3135,3620754869098.9,3326364479385,32.1785,0.6356,37.94,28.0565,20.9531
2020-01-06,20285.9953,3552209452390.9995,3267889113335,31.5693,0.6119,37.94,28.0335,20.9531
2020-01-03,20323.7817,3559789584214.0996,3274757659279,31.6367,0.6157,37.9815,28.0316,20.9447
2020-01-02,20722.13,3641643866033.5,3354276980922,32.3642,0.6425,37.9815,28.0296,20.9447
2019-12-31,20882.3041,3682983121575.999,3402980283446,32.7316,0.6575,37.9815,28.0264,20.9447
2019-12-30,20807.473,3671349165499.7,3395918198224,32.6282,0.6541,37.9815,28.0231,20.9447
2019-12-27,20412.5195,3596826291389.9004,3326959793911,31.9659,0.63,37.9815,28.0193,20.9447
2019-12-26,20038.0889,3530451180764.601,3267803684372,31.376,0.6055,38.0095,28.0154,20.9435
2019-12-25,20025.7549,3527110696731.4,3264326220916,31.3463,0.6037,38.0095,28.0138,20.9435
2019-12-24,20198.4084,3559171465671,3293477111888,31.6312,0.6158,38.0095,28.0122,20.9435
2019-12-23,20186.476,3558656064007.6,3291304501533,31.6266,0.6157,38.0095,28.0118,20.9435
2019-12-20,20311.0011,3576573349195.6,3302915482325,31.7859,0.6231,38.0095,28.0114,20.9435
2019-12-19,20345.3861,3584767032458.5996,3314866572155,31.8587,0.6263,38.012,27.9927,20.9399
2019-12-18,20501.6336,3610831244348.4,3340602442924,32.0903,0.6331,38.012,27.974,20.9399
2019-12-17,20561.1715,3620081922433.999,3347120831672,32.1725,0.6346,38.012,27.9616,20.9399
2019-12-16,20232.8914,3563603445128.201,3294491723037,31.6706,0.619,38.012,27.9492,20.9399
2019-12-13,20381.5051,3589433103010.601,3320722507321,31.9002,0.6278,38.012,27.9431,20.9399
2019-12-12,20069.8519,3533320994926.6997,3266872707558,31.4015,0.6078,38.04,27.937,20.9282
2019-12-11,20261.2118,3571708895479,3304663937036,31.7426,0.6222,38.04,27.9318,20.9282
2019-12-10,20436.1805,3599299267478.1,3329337619263,31.9878,0.63,38.04,27.9267,20.9282
2019-12-09,20538.5417,3611929800521.7,3335250170777,32.1001,0.6329,38.04,27.9249,20.9282
2019-12-06,20682.6342,3648045424256.1,3366827531158,32.4211,0.6437,38.04,27.9231,20.9282
2019-12-05,20308.8915,3572793300719.3003,3295453537213,31.7523,0.6234,38.0569,27.9201,20.9147
2019-12-04,20260.3538,3559290374049.3,3281857705310,31.6323,0.618,38.0569,27.9171,20.9147
2019-12-03,20210.5934,3550704000921.6,3268386975991,31.556,0.6149,38.0569,27.9139,20.9147
2019-12-02,20287.7824,3569358824275.4004,3287295549038,31.7218,0.622,38.0569,27.9107,20.9147
2019-11-29,20145.5751,3548450184403.4995,3270129876291,31.5359,0.6146,38.0569,27.9096,20.9147
2019-11-28,20668.6012,3648982636490.3,3365543352882,32.4294,0.6436,38.0656,27.9085,20.9042
2019-11-27,20782.5341,3670080037049.7,3387508904431,32.6169,0.6511,38.0656,27.8974,20.9042
2019-11-26,20794.8631,3676777402434.2,3389861783086,32.6764,0.6526,38.0656,27.8863,20.9042
2019-11-25,20600.6987,3642314408201.2,3360915092780,32.3701,0.6416,38.0656,27.8853,20.9042
2019-11-22,20727.7499,3667444015289.399,3383475957423,32.5935,0.6498,38.0656,27.8843,20.9042
2019-11-21,21233.4845,3761900466821.2,3473637178276,33.4329,0.6858,38.0794,27.8819,20.9017
2019-11-20,21291.4758,3772441615759,3488159157241,33.5266,0.6887,38.0794,27.8794,20.9017
2019-11-19,21344.7685,3777070954656.601,3489586895603,33.5677,0.6905,38.0794,27.867,20.9017
2019-11-18,21150.0018,3746022785643.099,3461749014463,33.2918,0.6805,38.0794,27.8545,20.9017
2019-11-15,21071.1457,3730918732852.099,3450405719654,33.1576,0.6751,38.0794,27.8486,20.9017
2019-11-14,21309.9819,3770229091018.001,3483369305857,33.5069,0.6886,38.0832,27.8427,20.8966
2019-11-13,21308.7725,3767070788701.3,3477198919459,33.4789,0.6881,38.0832,27.8398,20.8966
2019-11-12,21159.8006,3736920629453.4,3445957356841,33.2109,0.6777,38.0832,27.8369,20.8966
2019-11-11,21071.8735,3721783876527.4,3433639813754,33.0764,0.6713,38.0832,27.8364,20.8966
2019-11-08,21300.6447,3759316853700,3467108641806,33.41,0.6848,38.0832,27.8359,20.8966
2019-11-07,21334.5952,3762079258210.9,3471117490482,33.4345,0.6864,38.0912,27.8286,20.8965
2019-11-06,21210.0493,3742396860061,3452669631375,33.2596,0.6803,38.0912,27.8213,20.8965
2019-11-05,21475.2642,3786550434825.2,3489335897307,33.652,0.6935,38.0912,27.8157,20.8965
2019-11-04,21340.2223,3763320624735.7,3475867883230,33.4455,0.6868,38.0912,27.8101,20.8965
2019-11-01,21195.94,3732001129166.2,3445207073895,33.1672,0.677,38.0912,27.8005,20.8965
2019-10-31,21108.8694,3717774436055.9,3428094567039,33.0408,0.6719,38.0922,27.791,20.8773
2019-10-30,21061.8968,3720364564608.5,3426891262524,33.7349,0.6978,38.0922,27.7908,20.8773
2019-10-29,21172.0034,3733975641286.2,3441311763715,33.8023,0.6993,38.0922,27.7907,20.8773
2019-10-28,20874.0834,3680249892175.7,3397317595869,33.405,0.6852,38.0922,27.7814,20.8773
2019-10-25,20695.4049,3645856905765.501,3364049643416,33.1948,0.6781,38.0922,27.772,20.8773
2019-10-24,20159.4996,3549881403247.5,3280080473896,32.3363,0.6453,38.099,27.7699,20.8744
2019-10-23,20363.5761,3589337855631.9,3320306594723,32.6957,0.6575,38.099,27.7679,20.8744
2019-10-22,20545.2779,3623062768866.601,3351885353127,33.8412,0.7012,38.099,27.7517,20.8744
2019-10-21,20445.1662,3604608182314.3,3336889865898,33.6902,0.6961,38.099,27.7356,20.8744
2019-10-18,20351.6637,3592700205914.5,3328845800760,33.5789,0.6909,38.099,27.7319,20.8744
2019-10-17,20510.0415,3619680478678.099,3359003549715,33.8311,0.7005,38.1217,27.7282,20.8681
2019-10-16,20436.7635,3604409802872.099,3346117814027,33.6884,0.6961,38.1217,27.7244,20.8681
2019-10-15,20885.1419,3685631250264.7,3424244328397,34.9487,0.7308,38.1217,27.7207,20.8681
2019-10-14,20623.1348,3633655605365.399,3361436463939,34.4559,0.7183,38.1217,27.7163,20.8681
2019-10-11,20568.1096,3621367758264.4,3351328735504,34.7059,0.7259,38.1217,27.7118,20.8681
2019-10-10,20472.3894,3597752071308.4004,3327136074886,34.4796,0.7198,38.1236,27.705,20.8611
2019-10-09,20264.6734,3562699271647.5005,3300634809875,34.1436,0.71,38.1236,27.6982,20.8611
2019-10-08,20461.2805,3596768945839,3333839114716,34.4702,0.7193,38.1236,27.6965,20.8611
2019-09-30,20151.4855,3543851975998.3,3285926146639,33.963,0.7061,38.1236,27.6948,20.8611
2019-09-27,20348.7104,3582149494597.9004,3327839705964,34.33,0.7154,38.1236,27.6919,20.8611
2019-09-26,20144.2934,3550984956267.6997,3304556082439,34.0314,0.7076,38.1548,27.689,20.8594
2019-09-25,20543.6767,3620006282927.6,3361167568302,34.6929,0.7246,38.1548,27.6776,20.8594
2019-09-24,20644.8302,3635913880756.099,3435270509404,34.8453,0.7279,38.1548,27.6662,20.8594
2019-09-23,20437.6811,3589039411776.5,3385336023037,34.3961,0.7184,38.1548,27.6622,20.8594
2019-09-20,20714.8963,3635927594545.3,3427498007163,34.8454,0.728,38.1548,27.6583,20.8594
2019-09-19,20548.3257,3605499278660.001,3397895588791,34.5538,0.7212,38.161,27.6583,20.8538
2019-09-18,20594.1641,3613997084803.3,3409903227119,34.6353,0.7235,38.161,27.6582,20.8538
2019-09-17,20043.3633,3505721152095.9004,3302448253009,33.5976,0.6958,38.161,27.645,20.8538
2019-09-16,20151.0131,3525164650191.601,3321374145052,33.7839,0.7017,38.161,27.6319,20.8538
2019-09-12,20190.3823,3527227700550.799,3324031111459,33.8037,0.7027,38.161,27.6305,20.8538
2019-09-11,19885.1134,3467955446539.3,3266206022580,33.2357,0.6851,38.1702,27.6291,20.8344
2019-09-10,20684.2956,3613778817068.3,3405229391998,34.6332,0.723,38.1702,27.6259,20.8344
2019-09-09,20766.9081,3633670921366,3425116056323,34.8238,0.7269,38.1702,27.6227,20.8344
2019-09-06,20869.9094,3653182767380.2,3439787475838,35.0108,0.7295,38.1702,27.6225,20.8344
2019-09-05,21018.4092,3677127888520.7,3455297181090,35.2403,0.7335,38.1702,27.6223,20.8344
2019-09-04,20806.876,3639841904395.099,3420739823936,34.883,0.729,38.1719,27.6191,20.8312
2019-09-03,21019.2402,3682874160575.3,3462242258893,35.2954,0.7343,38.1719,27.616,20.8312
2019-09-02,21054.3401,3682737095508.899,3468944579580,35.294,0.7342,38.1719,27.6105,20.8312
2019-08-30,21076.9678,3686492071906.3,3472213074708,35.8124,0.7446,38.1719,27.6049,20.8312
2019-08-29,20711.4979,3609090790562.3,3395483340385,35.1148,0.732,38.1719,27.6048,20.8312
2019-08-28,20547.4888,3576447971684.9995,3362418715021,34.9286,0.7302,38.1851,27.6047,20.831
2019-08-27,20350.0804,3552692235110.5,3343594625215,34.6966,0.7268,38.1851,27.6014,20.831
2019-08-26,19924.3684,3482867549435.8,3283117490016,34.2439,0.7169,38.1851,27.598,20.831
2019-08-23,20256.3457,3540663391142.9,3339629848562,34.7741,0.7276,38.1851,27.5915,20.831
2019-08-22,20102.8279,3508371924774.3003,3305170275219,34.457,0.7224,38.1851,27.5849,20.831
2019-08-21,19704.1296,3433080831194.6997,3231895877096,33.7175,0.7048,38.2224,27.5809,20.8158
2019-08-20,19813.7563,3449004065594.8003,3248560652185,34.6688,0.7267,38.2224,27.5768,20.8158
2019-08-19,19682.7993,3420433891308.601,3220511279772,34.3816,0.7215,38.2224,27.5723,20.8158
2019-08-16,19645.3027,3414657965186.8003,3212044284029,34.3235,0.7197,38.2224,27.5677,20.8158
2019-08-15,19385.6538,3366848322313.799,3167589928609,33.843,0.7081,38.2224,27.5662,20.8158
2019-08-14,19389.5629,3369596770842.9,3169722210708,34.0723,0.7138,38.23,27.5646,20.815
2019-08-13,19119.2625,3318751865279.4,3118911141885,33.5581,0.6987,38.23,27.553,20.815
2019-08-12,19207.8575,3330737980194.3,3127469069765,33.6793,0.7034,38.23,27.5413,20.815
2019-08-09,18622.8114,3228307102341.9,3026991708496,32.6719,0.667,38.23,27.535,20.815
2019-08-08,18965.2917,3280883207181.4,3060507295578,33.204,0.6889,38.23,27.5288,20.815
2019-08-07,18660.8308,3222849254780.4004,3005370171142,32.6166,0.6661,38.2354,27.5284,20.8146
2019-08-06,18779.1863,3241217981354.6,3021422829603,32.8025,0.6714,38.2354,27.528,20.8146
2019-08-05,18886.7666,3240638161237.9004,3018477963287,32.7967,0.671,38.2354,27.5232,20.8146
2019-08-02,19112.662,3285986618838.8,3061362790371,33.2556,0.6906,38.2354,27.5184,20.8146
2019-08-01,19199.0333,3300898070050.3,3075947434602,33.4065,0.6949,38.2354,27.5176,20.8146
2019-07-31,19308.468,3330899092363.9004,3106805975221,33.7102,0.7046,38.2654,27.5167,20.8111
2019-07-30,19521.0235,3365748512528.4004,3139743662759,34.0628,0.7127,38.2654,27.5093,20.8111
2019-07-29,19547.9344,3367467602736.9,3142140915226,34.098,0.7129,38.2654,27.5019,20.8111
2019-07-26,19285.7515,3322012195951.5996,3102901295428,33.6378,0.7019,38.2654,27.4959,20.8111
2019-07-25,19344.3876,3328451028511.2,3107380528232,33.703,0.7049,38.2654,27.4898,20.8111
2019-07-24,19129.775,3289314534571.4,3070391632244,33.3067,0.6936,38.2721,27.4894,20.8075
2019-07-23,19172.345,3300725239043.9,3082061478979,33.4222,0.6965,38.2721,27.489,20.8075
2019-07-22,19321.3807,3326340000525.2,3107560593543,33.6816,0.7043,38.2721,27.4874,20.8075
