时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2010-12-31,3092.6,8118030351589.398,5315170832698,12.4725,0.2484,39.0127,14.8636,12.1356
2010-12-30,3028.51,8035634049314.802,5260709876532,12.3459,0.2252,39.0127,14.8682,12.1356
2010-12-29,3018.1,7969529223707.9,5210010662895,12.2444,0.2082,39.0127,14.8729,12.1356
2010-12-28,3005.53,7945990488429.802,5191319078149,12.2082,0.2054,39.0127,14.8766,12.1356
2010-12-27,3061.57,8058739756671.9,5263402036387,12.3814,0.2263,39.2497,14.8802,12.1258
2010-12-24,3110.88,8175148793178.798,5343644090080,12.5603,0.2599,39.2497,14.9007,12.1258
2010-12-23,3136.34,8199570004083.9,5357031448530,12.5978,0.2651,39.2497,14.9212,12.1258
2010-12-22,3159.34,8219036963738.5,5378217477526,12.6277,0.275,39.2497,15.1904,12.1258
2010-12-21,3182.32,8274660580046.5,5417084750524,12.7132,0.2914,39.2497,15.4596,12.1258
2010-12-20,3121.12,8154260958029.802,5335480982076,12.5282,0.252,39.2514,15.4707,12.1195
2010-12-17,3162.04,8263408091469.701,5409226592186,12.6959,0.2875,39.2514,15.4818,12.1195
2010-12-16,3163.44,8300397585593.198,5433558165755,12.7527,0.2976,39.2514,15.5719,12.1195
2010-12-15,3174.13,8323390872204.5,5444715518082,12.7881,0.3077,39.2514,15.662,12.1195
2010-12-14,3185.7,8377835729853.9,5487027506089,12.8717,0.3274,39.2514,15.697,12.1195
2010-12-13,3182.28,8398922711988.4,5504629825772,12.882,0.3296,39.5938,15.7319,12.1192
2010-12-10,3081.72,8182195728547.9,5341767206741,12.5496,0.2576,39.5938,15.7515,12.1192
2010-12-09,3047.54,8119643515323.3,5305774247676,12.4537,0.2419,39.5938,15.7711,12.1192
2010-12-08,3091.85,8220772354937.998,5370019521310,12.6088,0.2682,39.5938,15.7811,12.1192
2010-12-07,3116.32,8324022462469.899,5437829079236,12.7671,0.301,39.5938,15.7911,12.1192
2010-12-06,3081.4,8300535095225.198,5420340169564,12.7311,0.2885,39.9729,15.7955,12.1084
2010-12-03,3075.64,8197499628107.499,5330892510797,12.5731,0.263,39.9729,15.7998,12.1084
2010-12-02,3074.93,8193290738343.499,5318228271237,12.5666,0.2618,39.9729,15.8848,12.1084
2010-12-01,3049.24,8073946221750.1,5257658478645,12.3836,0.2329,39.9729,15.9699,12.1084
2010-11-30,3040.73,8032459081261.3,5244273665879,12.3199,0.2268,39.9729,15.9719,12.1084
2010-11-29,3093.39,8121776922725.1,5288572875044,12.4569,0.2418,41.09,15.9739,12.0722
2010-11-26,3106.03,8147945782595.2,5292834593383,12.5008,0.2471,41.09,15.9861,12.0722
2010-11-25,3119.44,8234575131820.3,5350215741695,12.6337,0.2672,41.09,15.9983,12.0722
2010-11-24,3085.96,8155085715677.398,5294436274225,12.5118,0.2496,41.09,16.0119,12.0722
2010-11-23,3050.58,8185037159044.299,5336121924816,12.5577,0.2549,41.09,16.0256,12.0722
2010-11-22,3099.43,8303657940330.802,5417937442276,12.7397,0.2801,41.1051,16.0454,12.0696
2010-11-19,3108.65,8365297141070.1,5447313604420,12.8343,0.3003,41.1051,16.0652,12.0696
2010-11-18,3074.66,8361027774191.701,5445039372649,12.8277,0.2992,41.1051,16.0836,12.0696
2010-11-17,3034.47,8311210349312.7,5412397380151,12.7513,0.2831,41.1051,16.102,12.0696
2010-11-16,3110.59,8426092297495.4,5492979454280,12.9276,0.3217,41.1051,16.1251,12.0696
2010-11-15,3247.15,8790606228617.602,5726898438015,13.4868,0.4236,41.3771,16.1482,12.068
2010-11-12,3220.11,8655751117815,5649913187356,13.2799,0.3827,41.3771,16.1963,12.068
2010-11-11,3416.33,8930363875419.5,5845021558751,13.7012,0.445,41.3771,16.2445,12.068
2010-11-10,3401.23,8683013882276.3,5642422543541,13.3217,0.3873,41.3771,16.2472,12.068
2010-11-09,3419.14,8713259736841.398,5662126741915,13.3681,0.398,41.3771,16.2499,12.068
2010-11-08,3431.22,8783007176103.301,5720571420079,13.4752,0.4171,41.5117,16.2533,12.0569
2010-11-05,3398.02,8736773097448.9,3793215191756,13.4042,0.406,41.5117,16.2568,12.0569
2010-11-04,3353.12,8603185184558.9,3693313938138,13.1993,0.3765,41.5117,16.293,12.0569
2010-11-03,3291.64,8446399246615.8,3645430438131,12.9587,0.3316,41.5117,16.3291,12.0569
2010-11-02,3347.1,8430787778988.802,3650073200097,12.9348,0.3272,41.5117,16.3575,12.0569
2010-11-01,3356.23,8431777673283.8,3659154997036,12.9363,0.3277,41.6983,16.3859,12.0533
2010-10-29,3250.08,8229123954477,3563443410072,12.7558,0.291,41.6983,16.386,12.0533
2010-10-28,3268.08,8318559468241.798,3587356250743,13.1557,0.361,41.6983,16.3861,12.0533
2010-10-27,3279.79,8319614195610.802,3585869019704,13.3476,0.3871,41.6983,16.4201,12.0533
2010-10-26,3322.14,8407387292743.6,3607156330657,13.5105,0.4167,41.6983,16.4541,12.0533
2010-10-25,3332.55,8451165182069.899,3643817294255,13.5848,0.4276,42.0694,16.4921,12.0488
2010-10-22,3240.66,8264114665907.6,3569592514743,13.351,0.3891,42.0694,16.5301,12.0488
2010-10-21,3234.97,8307839322184.3,3581131279758,13.423,0.4017,42.0694,16.5422,12.0488
2010-10-20,3240.87,8377776283427.499,3612600266613,13.5359,0.4195,42.0694,16.5542,12.0488
2010-10-19,3226.32,8418629910878.698,3611709737962,13.5778,0.422,42.0694,16.5843,12.0488
2010-10-18,3164.6,8355749969328.398,3584465116395,13.4765,0.4107,42.1455,16.6143,12.0432
2010-10-15,3199.78,8413021868619.6,3606963310364,13.5715,0.42,42.1455,16.6378,12.0432
2010-10-14,3107.14,8101408023788.5,3460883521573,13.0688,0.3552,42.1455,16.6614,12.0432
2010-10-13,3095.41,7950433197472.3,3411927425285,12.8253,0.3057,42.1455,16.6664,12.0432
2010-10-12,3067.47,7909060975212.101,3379774044381,12.7586,0.2976,42.1455,16.6714,12.0432
2010-10-11,3028.52,7810282665357.6,3357819493237,12.5992,0.2704,42.8005,16.6736,12.0318
2010-10-08,2942.42,7612145418534,3277621025735,12.2796,0.2344,42.8005,16.6758,12.0318
2010-09-30,2842.85,7421515477703.6,3195110521031,11.9721,0.1965,42.8005,16.6943,12.0318
2010-09-29,2793.86,7335552273371.5,3155526966109,11.8334,0.1882,42.8005,16.7127,12.0432
2010-09-28,2791.57,7292914815912.9,3141923736877,11.7646,0.1798,42.8005,16.74,12.0488
2010-09-27,2814.17,7323412068811.7,3154784661302,11.8143,0.1853,43.7829,16.7674,12.0488
2010-09-21,2771.34,7269013505768.7,3117483685511,11.7265,0.1751,43.7829,16.7802,12.0533
2010-09-20,2764.84,7247965711108.9,3112068749694,11.6926,0.1702,43.7829,16.793,12.0569
2010-09-17,2785.07,7264431193757.5,3122683817380,11.7192,0.1722,43.7829,16.8034,12.068
2010-09-16,2788.77,7274333619517.7,3128137704141,11.7351,0.1725,43.7829,16.8137,12.0696
2010-09-15,2845.57,7417099802480.1,3186918356332,11.9654,0.1852,43.9802,16.8154,12.0696
2010-09-14,2893.78,7480682643766.602,3223918382732,12.068,0.1961,43.9802,16.8171,12.0722
2010-09-13,2901.06,7512623609092.198,3240698622725,12.1195,0.2035,43.9802,16.8362,12.1084
2010-09-10,2883.88,7473797894975.5,3223915107138,12.0569,0.195,43.9802,16.8553,12.1084
2010-09-09,2875.05,7471588566239.4,3216964779083,12.0533,0.1936,43.9802,16.878,12.1192
2010-09-08,2919.39,7554155325952.8,3255739757560,12.1865,0.2064,44.3459,16.9007,12.1192
2010-09-07,2917.27,7591337903861.1,3269042919475,12.2465,0.2086,44.3459,16.9328,12.1192
2010-09-06,2903.18,7591699736002.3,3263171602851,12.2471,0.2089,44.3459,16.9648,12.1192
2010-09-03,2856.76,7483295931051.5,3213532625676,12.0722,0.1968,44.3459,16.9721,12.1192
2010-09-02,2862.42,7505720025856.602,3219455941350,12.1084,0.1971,44.3459,16.9794,12.1258
2010-09-01,2831.92,7450398562397.9,3192533793494,12.0192,0.1885,44.6491,17.0224,12.1258
2010-08-31,2840.62,7465293491746.299,3195231796400,12.0432,0.1906,44.6491,17.0654,12.1356
2010-08-30,2848.48,7520215884034.602,3220972266624,12.1607,0.2,44.6491,17.0669,12.1607
2010-08-27,2799.1,7459267162826.8,3185165800480,12.1356,0.1986,44.6491,17.0683,12.2247
2010-08-26,2789.49,7449555433885.1,3185993428042,12.4633,0.2278,44.6491,17.0719,12.2499
2010-08-25,2776.739,7417821244980.3,3158957851330,12.418,0.2174,44.7461,17.0754,12.2247
2010-08-24,2845.736,7560022639045.2,3223099108921,12.6609,0.2486,44.7461,17.0956,12.2247
2010-08-23,2827.727,7548308177935.4,3218434326111,12.6663,0.2491,44.7461,17.1158,12.2247
2010-08-20,2829.285,7577387281292.1,3228092614982,12.8457,0.2732,44.7461,17.1241,12.2247
2010-08-19,2877.188,7658521384372.6,3261717471546,13.0401,0.312,44.7461,17.1325,12.2247
2010-08-18,2859.729,7588311456661.6,3242737844185,12.9221,0.2943,45.621,17.1373,12.1258
2010-08-17,2863.67,7609347270710.8,3246559860294,13.0249,0.3077,45.621,17.1421,12.1258
2010-08-16,2855.919,7618509008135.398,3250393123820,13.0448,0.3101,45.621,17.1876,12.1258
2010-08-13,2794.507,7493955164227.1,3192819352202,12.8367,0.2739,45.621,17.2332,12.1258
2010-08-12,2762.229,7443757911768.8,3168559951020,12.7544,0.2634,45.621,17.2358,12.1258
2010-08-11,2795.641,7530212794578.7,3207039981548,12.9031,0.2823,45.7127,17.2385,12.1192
2010-08-10,2784.16,7517651382655.9,3193757764959,12.8803,0.281,45.7127,17.2756,12.1192
2010-08-09,2862.36,7690592216483.7,3264571328387,13.182,0.3259,45.7127,17.3126,12.1192
2010-08-06,2844.06,7686561642493.8,3261545489264,13.1796,0.3247,45.7127,17.3324,12.1192
2010-08-05,2792.482,7593054613946.002,3219124329289,13.025,0.3048,45.7127,17.3522,12.1192
2010-08-04,2819.538,7693048722606.8,3258860428304,13.1969,0.3259,45.9104,17.3542,12.0696
2010-08-03,2804.779,7680205295018.1,3255927551391,13.1749,0.3228,45.9104,17.3563,12.0696
2010-08-02,2850.128,7799515519302.802,3308356372046,13.3795,0.3458,45.9104,17.3563,12.0696
2010-07-30,2797.416,7706170113984.5,3257870636196,13.2194,0.3258,45.9104,17.3563,12.0696
2010-07-29,2814.005,7758295146554.1,3282845877076,13.3231,0.3377,45.9104,17.3613,12.0696
2010-07-28,2796.912,7723038350664.8,3270614342667,13.2611,0.3289,45.9159,17.3663,12.0488
2010-07-27,2735.355,7582224725021.802,3206547830031,13.0194,0.3051,45.9159,17.3944,12.0488
2010-07-26,2748.928,7617360676651.798,3223918511414,13.08,0.3113,45.9159,17.4225,12.0488
2010-07-23,2729.958,7605935958177.602,3216083240141,13.0604,0.3081,45.9159,17.4374,12.0488
2010-07-22,2722.027,7560396577907.602,3194732835191,12.9822,0.303,45.9159,17.4522,12.0488
2010-07-21,2691.444,7492137208793.3,3164616667513,12.868,0.2846,45.9321,17.4688,12.0318
2010-07-20,2687.561,7492454412734.602,3163613538248,12.8685,0.2852,45.9321,17.4853,12.0318
2010-07-19,2629.503,7375947212406.802,3107261640083,12.6684,0.261,45.9321,17.4905,12.0318
2010-07-16,2565.283,7247452394162.3,3038197628993,12.4477,0.2328,45.9321,17.4957,12.0318
2010-07-15,2549.285,7261983244534.998,3046317782140,12.4727,0.2371,45.9321,17.5145,12.0318
2010-07-14,2601.818,7393745700940.5,3106441930958,12.699,0.2625,46.0609,17.5333,11.9056
2010-07-13,2581.401,7349259738882.198,3091470124425,12.6226,0.2534,46.0609,17.5543,11.9056
2010-07-12,2624.1,7464157169798.7,3138497002916,12.8199,0.2712,46.0609,17.5753,11.9056
2010-07-09,2589.267,7386732536366.3,3088605513969,12.687,0.2601,46.0609,17.5839,11.9056
2010-07-08,2511.81,7234749932662.002,3019610652499,12.4259,0.2336,46.0609,17.5925,11.9056
2010-07-07,2524.369,7299693950794.2,3024971160764,12.5375,0.2418,46.1375,17.5975,11.8958
2010-07-06,2508.859,7295331429361.1,3019119906580,12.53,0.2403,46.1375,17.6025,11.8958
2010-07-05,2456.857,7153989937038.9,2952572477329,12.2872,0.2214,46.1375,17.6137,11.8958
2010-07-02,2477.458,7173054107968.1,2968264729713,12.32,0.2237,46.1375,17.6249,11.8958
2010-07-01,2471.833,7117591140957.801,2957862905001,12.2247,0.2144,46.1375,17.6377,11.8958
2010-06-30,2508.115,7167135318318.9,2982717189461,12.3098,0.2207,46.2926,17.6506,11.886
2010-06-29,2544.542,7249931717079.5,3031227587806,12.452,0.229,46.2926,17.6573,11.886
2010-06-28,2659.308,7519838354041.6,3143146401199,12.9156,0.2686,46.2926,17.6641,11.886
2010-06-25,2678.083,7547239087468.1,3155912574731,12.9626,0.277,46.2926,17.6879,11.886
2010-06-24,2706.849,7580296161659.398,3171736374432,13.0194,0.2795,46.2926,17.7118,11.886
2010-06-23,2710.577,7577252423828.998,3170798835355,13.0142,0.2781,47.1375,17.7684,11.8084
2010-06-22,2735.716,7616743552518.3,3181113363191,13.082,0.2806,47.1375,17.8249,11.8084
2010-06-21,2727.321,7617802077219.5,3180071612978,13.0838,0.2812,47.1375,17.8461,11.8084
2010-06-18,2664.329,7423375334203.301,3094862319617,12.7499,0.254,47.1375,17.8673,11.8084
2010-06-17,2712.536,7522168482311.899,3152168485338,12.9196,0.2704,47.1375,17.9033,11.8084
2010-06-11,2732.152,7519744454809.198,3149133637031,12.9154,0.2689,47.6142,17.9393,11.7886
2010-06-10,2721.796,7483124606180.1,3135558083806,12.8525,0.2635,47.6142,17.9482,11.7886
2010-06-09,2741.269,7539904299204.798,3172037607846,12.95,0.27,47.6142,17.957,11.7886
2010-06-08,2669.737,7329220049774.4,3068258353620,12.5882,0.2405,47.6142,17.9645,11.7886
2010-06-07,2665.252,7376370310443.301,3101635089535,12.6692,0.251,47.6142,17.972,11.7886
2010-06-04,2716.926,7546513449493.8,3168799898295,12.9614,0.2676,47.7192,18.0199,11.7793
2010-06-03,2719.057,7605993998043.9,3203667691337,13.0636,0.2681,47.7192,18.0678,11.7793
2010-06-02,2738.656,7665581829591.802,3220771411129,13.1659,0.2747,47.7192,18.0711,11.7793
2010-06-01,2729.066,7727703951908.4,3254742364352,13.2726,0.2814,47.7192,18.0744,11.7793
2010-05-31,2768.06,7777822237770.1,3281642723596,13.3587,0.288,47.7192,18.0754,11.7793
2010-05-28,2839.178,7874277609406.299,3325216434694,13.5243,0.313,48.468,18.0763,11.7591
2010-05-27,2836.703,7862098741239.8,3318567613636,13.5034,0.3096,48.468,18.101,11.7591
2010-05-26,2792.135,7836717801321.1,3325385628825,13.4598,0.302,48.468,18.1257,11.7591
2010-05-25,2795.504,7839550121635.2,3321127779451,13.4647,0.3027,48.468,18.1306,11.7591
2010-05-24,2854.714,8004811704987.6,3384804399265,13.7485,0.3217,48.468,18.1355,11.7591
2010-05-21,2760.475,7816780739152.398,3302142120266,13.4256,0.3018,48.6617,18.1985,11.7021
2010-05-20,2723.606,7751845080065.301,3256409304479,13.3141,0.2881,48.6617,18.2616,11.7021
2010-05-19,2749.248,7778910397890.7,3269267704562,13.3605,0.2907,48.6617,18.4718,11.7021
2010-05-18,2758.276,7810959184785.4,3281890398437,13.4156,0.2975,48.6617,18.682,11.7021
2010-05-17,2709.947,7722337412760.198,3255195353252,13.2634,0.2857,48.6617,18.7569,11.7021
2010-05-14,2857.077,8036110082552.4,3321660461408,13.8023,0.3174,48.6631,18.8318,11.692
2010-05-13,2872.369,8100140103942.5,3346893507003,13.9123,0.3202,48.6631,18.8391,11.692
2010-05-12,2807.71,7992665253151.7,3295000391810,13.7277,0.3146,48.6631,18.8464,11.692
2010-05-11,2786.484,7875611550253.899,3248022410418,13.5266,0.3048,48.6631,18.87,11.692
2010-05-10,2829.743,7963724216550.4,3283337565192,13.678,0.3117,48.6631,18.8935,11.692
2010-05-07,2814.398,7906718609398.101,3257174109161,13.5801,0.3061,49.0714,18.8945,11.6837
2010-05-06,2884.159,8027605127153.5,3302485902597,13.7877,0.3109,49.0714,18.8954,11.6837
2010-05-05,3016.192,8334014975165.198,3412121953290,14.314,0.3221,49.0714,18.8982,11.6837
2010-05-04,2993.491,8325191969994,3395610567581,14.2988,0.3207,49.0714,18.901,11.6837
2010-04-30,3027.912,8417176122123.2,3434511979806,14.5528,0.3235,49.0714,18.9025,11.6837
2010-04-29,3021.69,8329811562820,3405446994917,14.8802,0.3305,50.2156,18.9039,11.6601
2010-04-28,3054.76,8334430739081.002,3412525921435,14.9212,0.3312,50.2156,18.9126,11.6601
2010-04-27,3060.534,8309088999123.899,3407589587972,15.4818,0.334,50.2156,18.9213,11.6601
2010-04-26,3126.164,8444267153942.4,3460978215804,15.7998,0.3433,50.2156,18.9454,11.6601
2010-04-23,3147.013,8481714206710.202,3474113193445,15.9983,0.3483,50.2156,18.9694,11.6601
2010-04-22,3163.851,8518168466484.4,3482818766757,16.102,0.3533,50.4867,18.9992,11.6289
2010-04-21,3205.629,8665122310304.002,3527665174826,16.3859,0.3648,50.4867,19.0289,11.6289
2010-04-20,3147.308,8563313331010.998,3482390731386,16.3291,0.3634,50.4867,19.0299,11.6289
2010-04-19,3143.721,8594179942625.3,3493085518112,16.5542,0.3707,50.4867,19.0309,11.6289
2010-04-16,3317.018,9010573381685.5,3647423540424,17.3563,0.4233,50.4867,19.06,11.6289
2010-04-15,3353.279,9120743224256.8,3688625221238,17.5925,0.4394,50.487,19.089,11.5634
2010-04-14,3364.329,9087754006162.2,3691940027473,17.5333,0.436,50.487,19.0901,11.5634
2010-04-13,3354.006,9123641112976.1,3702081452057,17.6025,0.4391,50.487,19.0913,11.5634
2010-04-12,3317.907,8991174843941.6,3658092859432,17.3522,0.4227,50.487,19.0955,11.5634
2010-04-09,3344.601,9065428708617.3,3686843343728,17.4957,0.4345,50.487,19.0996,11.5634
2010-04-08,3318.016,9026992873709.1,3672382648539,17.4225,0.4289,51.331,19.1038,11.4069
2010-04-07,3356.129,9106179695547,3698019045280,17.5753,0.4342,51.331,19.1079,11.4069
2010-04-06,3369.905,9146898728555.8,3715000364366,17.6506,0.4374,51.331,19.1117,11.4069
2010-04-02,3359.072,9132330031233.502,3711057058583,17.6249,0.4361,51.331,19.1154,11.4069
2010-04-01,3337,9111648557703.2,3704679378094,17.8673,0.4437,51.331,19.1159,11.4069
2010-03-31,3291.28,9032380196678,3666167279050,17.7118,0.4403,52.0341,19.1165,11.3999
2010-03-30,3314.984,9112287572285.998,3701754481246,17.9393,0.4435,52.0341,19.132,11.3999
2010-03-29,3312.585,9101795161839.9,3696737196133,17.957,0.4444,52.0341,19.1476,11.3999
2010-03-26,3242.888,8915195481578.7,3611778380244,18.0744,0.4499,52.0341,19.1531,11.3999
2010-03-25,3206.937,8819411328617,3572857115830,18.0763,0.4509,52.0341,19.1587,11.3999
2010-03-24,3239.42,8901484903974.498,3605228549536,18.2616,0.4564,52.0644,19.1684,11.344
2010-03-23,3239.65,8882497388500.6,3587088994286,18.8954,0.4664,52.0644,19.1782,11.344
2010-03-22,3259.211,8925102127793,3604333781574,19.0996,0.4854,52.0644,19.2001,11.344
2010-03-19,3252.421,8914373638702.5,3597331717097,19.0913,0.4842,52.0644,19.222,11.344
2010-03-18,3227.63,8873066775717,3584140352750,19.0289,0.4786,52.0644,19.2253,11.344
2010-03-17,3235.27,8905209053126.9,3596658211229,19.1165,0.4887,52.2674,19.2285,11.3219
2010-03-16,3172.178,8780241664707.701,3542433046023,18.8464,0.4671,52.2674,19.2318,11.3219
2010-03-15,3167.839,8773829182843.7,3537834293312,18.8318,0.4659,52.2674,19.235,11.3219
2010-03-12,3216.46,8880532321409,3578171508140,19.1154,0.4852,52.2674,19.2407,11.3219
2010-03-11,3260.343,8970633745320.799,3615230836719,19.3094,0.5114,52.2674,19.2465,11.3219
2010-03-10,3264.735,8938414619487.799,3608924287209,19.2502,0.5034,52.8775,19.2407,11.318
2010-03-09,3290.518,8988441271553.5,3634470030725,19.3579,0.5161,52.8775,19.235,11.318
2010-03-08,3272.288,8935893236451,3611456938016,19.251,0.5057,52.8775,19.2318,11.318
2010-03-05,3240.109,8893045042409.6,3587951100532,19.1587,0.4931,52.8775,19.2285,11.318
2010-03-04,3234.442,8884452913150.7,3587213080892,19.1782,0.4942,52.8775,19.2318,11.318
2010-03-03,3316.442,9044210871025.6,3653119022347,19.5279,0.5231,54.5664,19.235,11.3094
2010-03-02,3291.089,9001824143186.6,3630425221953,19.4364,0.5197,54.5664,19.2318,11.3094
2010-03-01,3311.506,9045955167555.2,3643363262978,19.5317,0.5233,54.5664,19.2285,11.3094
2010-02-26,3270.348,8963089310179.9,3603771809638,19.3528,0.5128,54.5664,19.2253,11.3094
2010-02-25,3289.596,9008830555837.6,3620778217599,19.4515,0.521,54.5664,19.222,11.3094
2010-02-24,3256.449,8920720903417.3,3583300854079,19.2613,0.5105,54.7059,19.1848,11.2946
2010-02-23,3207.471,8840918050245.5,3549197448169,19.089,0.4953,54.7059,19.1476,11.2946
2010-02-22,3225.162,8908537381816.1,3571184732539,19.235,0.5059,54.7059,19.1848,11.2946
2010-02-12,3242.185,8964934810890.7,3589329836364,19.3568,0.5118,54.7059,19.1476,11.2946
2010-02-11,3205.462,8868712844125.7,3553363294945,19.1476,0.5012,54.7059,19.1277,11.2946
2010-02-10,3195.416,8847825386345.898,3546954453512,19.1079,0.5,57.9447,19.1079,11.2595
2010-02-09,3162.011,8783717657512.802,3519532583693,18.9694,0.4964,57.9447,19.1265,11.2595
2010-02-08,3139.114,8748096412358.7,3504678707652,18.8935,0.4881,57.9447,19.222,11.2595
2010-02-05,3135.65,8752909696239.6,3508008145846,18.9039,0.4916,57.9447,19.2253,11.2595
2010-02-04,3205.026,8902600909127,3563875250016,19.2285,0.5,57.9447,19.2285,11.2595
2010-02-03,3222.636,8973278863086.5,3583905357953,19.3812,0.506,60.9119,19.2342,11.1754
2010-02-02,3132.729,8760349726544.998,3492152180420,18.9213,0.4952,60.9119,19.222,11.1754
2010-02-01,3139.104,8750977576247.602,3489025478405,18.901,0.494,60.9119,19.2342,11.1754
2010-01-29,3197.697,8899578659905.201,3545286490506,19.222,0.4976,60.9119,19.2465,11.1754
2010-01-28,3197.591,8910900194168.9,3550204406563,19.2465,0.4988,60.9119,19.2707,11.1754
2010-01-27,3196.601,8933352131031.5,3554795235166,19.2949,0.5,65.2424,19.2949,11.1433
2010-01-26,3238.798,9046734695717.9,3600966088195,19.5398,0.5036,65.2424,19.2079,11.1433
2010-01-25,3321.609,9183323399381.701,3652387229023,19.8349,0.5073,65.2424,19.0309,11.1433
2010-01-22,3370.2,9301308928723.201,3697065842177,20.0897,0.5134,65.2424,18.8565,11.1433
2010-01-21,3412.384,9283607923510.3,3706747428016,20.0515,0.5123,65.2424,18.682,11.1433
2010-01-20,3407.733,9247188419275.4,3679533547978,19.9728,0.5111,65.9012,18.4087,11.133
2010-01-19,3520.878,9470162069615.1,3785910854471,20.4544,0.5246,65.9012,18.1355,11.133
2010-01-18,3515.623,9443480667720.998,3787804079228,20.3968,0.521,65.9012,18.1306,11.133
2010-01-15,3483.317,9422113384816.2,3768514856971,20.3506,0.5173,65.9012,18.1257,11.133
2010-01-14,3478.36,9438957977085.4,3767304149151,20.387,0.5186,65.9012,18.0967,11.133
2010-01-13,3427.69,9376272478933.701,3734955264413,20.2516,0.5174,67.5893,18.0678,11.1189
2010-01-12,3541.391,9748115890129.799,3880506054644,21.0547,0.5387,67.5893,18.0199,11.1189
2010-01-11,3476.133,9562295480673.2,3827552476496,20.6534,0.525,67.5893,17.972,11.1189
2010-01-08,3478.916,9463344785576.9,3804734123428,20.4397,0.5213,67.5893,17.8984,11.1189
2010-01-07,3480.283,9478846594027.2,3796278609540,20.4731,0.5226,67.5893,17.8249,11.1189
2010-01-06,3559.64,9647567822551.7,3884661874435,20.8376,0.5264,67.9705,17.7445,11.0982
2010-01-05,3569.853,9738480068772.8,3909538433777,21.0339,0.5303,67.9705,17.6641,11.0982
2010-01-04,3532.205,9610845719363,3873537524423,20.7582,0.5266,67.9705,17.5747,11.0982
2009-12-31,3566.118,2515509191931.2,1671525943055,77.8604,0.9569,67.9705,17.4853,11.0982
2009-12-30,3555.845,2511043523174.399,1668747927389,77.7222,0.9542,67.5893,17.4688,11.0982
2009-12-29,3518.876,2481875425761.1,1647906198795,76.8193,0.9439,67.5893,17.4522,11.0608
2009-12-28,3504.747,2474091500727.5005,1639871066599,76.5784,0.9361,65.9012,17.4093,11.0608
2009-12-25,3444.688,2436592812450.5005,1612875335364,75.4177,0.9051,65.2424,17.3663,11.0608
2009-12-24,3452.86,2442353291368.7,1617021701062,75.596,0.91,60.9119,17.3613,11.0608
2009-12-23,3318.34,2349423145124.701,1556393207961,72.7197,0.8557,57.9447,17.3563,11.0608
2009-12-22,3284.61,2327287652610.201,1539441032528,72.0345,0.8475,57.9447,17.3345,10.9933
2009-12-21,3395.59,2401651642725.7,1584598449059,74.3362,0.8912,54.7059,17.3126,10.9933
2009-12-18,3384.58,2391958483524.2,1576858075414,74.0362,0.8909,54.5664,17.2756,10.9933
2009-12-17,3482.57,2450182669890.899,1615565639652,75.8384,0.9193,52.8775,17.2385,10.9933
2009-12-16,3591.38,2524130173423.3003,1664021361979,78.1272,0.9661,52.2674,17.2358,10.9933
2009-12-15,3625.37,2548361905827.799,1679891440419,78.8772,0.9869,52.2674,17.2332,10.9909
2009-12-14,3625.09,2548282879737.8,1678773017504,78.8748,0.9869,52.0644,17.1876,10.9909
2009-12-11,3608.57,2534521522757.601,1670759221283,78.4489,0.9789,52.0341,17.1421,10.9909
2009-12-10,3604.62,2534622988943.3,1670798041343,78.452,0.9815,51.331,17.1373,10.9909
2009-12-09,3591.62,2524090483120.6,1666814832977,78.126,0.9762,50.487,17.1325,10.9909
2009-12-08,3649.2,2561297429049.1,1685443992428,79.2776,0.992,50.487,17.1241,10.9837
2009-12-07,3684.18,2587029641826.8003,1702001890456,80.0741,1,50.4867,17.1158,10.9837
2009-12-04,3652.57,2563058362364.4995,1604421210367,79.3321,1,50.2156,17.0956,10.9837
2009-12-03,3666.5,2561536723013.6,1608398174371,79.285,1,49.0714,17.0754,10.9837
2009-12-02,3633.56,2538650117251.5,1594694548866,78.5766,0.9946,48.6631,17.0719,10.9837
2009-12-01,3606.65,2525404010427.799,1582559294822,78.1666,0.9919,48.6631,17.0683,10.973
2009-11-30,3520.22,2469073424174.201,1536925240765,76.4231,0.9623,48.6617,17.0669,10.973
2009-11-27,3371.14,2359722583745.9,1471222875034,73.0385,0.9027,48.468,17.0654,10.973
2009-11-26,3492.8,2437874404953.601,1521229534412,75.4574,0.9431,47.7192,17.0224,10.973
2009-11-25,3629.85,2532108773564.3003,1584812117874,78.3742,0.9946,47.6142,16.9794,10.973
2009-11-24,3495.15,2435775423203.899,1525931659469,75.3924,0.9455,47.6142,16.9721,10.9184
2009-11-23,3608.12,2512825414955.601,1570924683673,77.7773,0.9891,47.1375,16.9648,10.9184
2009-11-20,3547.11,2475317393244.599,1546779602878,76.6164,0.9726,46.2926,16.9328,10.9184
2009-11-19,3561.46,2487759103481.0005,1553723198544,77.0015,0.9808,46.1375,16.9007,10.9184
2009-11-18,3533.48,2466224758879.4,1540691674806,76.3349,0.9697,46.0609,16.878,10.9184
2009-11-17,3525.33,2460669040149.0005,1538624269171,76.163,0.9669,46.0609,16.8553,10.9182
2009-11-16,3524.51,2463230060447.8003,1539456194019,76.2422,0.9695,45.9321,16.8362,10.9182
