时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2018-05-18,15218.51,3147458338264.8,2473802110693,36.014,0.642,37.2567,34.8484,31.6192
2018-05-17,15249.14,3140652637035.699,2464642171959,35.9362,0.6383,37.2619,34.8427,31.5791
2018-05-16,15460.13,3186763566730.5996,2499179549998,36.4638,0.6904,37.2619,34.8413,31.5791
2018-05-15,15313.6,3153870309529.601,2473293790365,36.0874,0.6529,37.2619,34.8399,31.5791
2018-05-14,15026.96,3083718948645.6997,2420077726425,35.2847,0.5647,37.2619,34.8338,31.5791
2018-05-11,15061.4,3075434241004.0996,2410862779550,35.1899,0.5524,37.2619,34.8277,31.5791
2018-05-10,15439.58,3149869271882.1,2469696569155,36.0416,0.6459,37.2654,34.8237,31.5752
2018-05-09,15173.57,3082355390553.5005,2415233909438,35.2691,0.5628,37.2654,34.8196,31.5752
2018-05-08,15166.49,3076672272518.802,2412989351900,35.2041,0.5545,37.2654,34.819,31.5752
2018-05-07,15227.63,3088636931590.199,2419625718890,35.341,0.5698,37.2654,34.8183,31.5752
2018-05-04,14915.63,3021958820455.8,2367857461390,34.5781,0.4674,37.2654,34.817,31.5752
2018-05-03,14704.01,2979171890998.8003,2336921316674,34.0885,0.3949,37.2745,34.8183,31.5387
2018-05-02,14766.79,2985422591974.4004,2338630880765,34.16,0.405,37.2745,34.819,31.5387
2018-04-27,14590.75,2952800131005.299,2315605834680,34.675,0.4775,37.2745,34.8196,31.5387
2018-04-26,14277.76,2890161972197.1,2268946560580,34.336,0.4297,37.2745,34.8237,31.5387
2018-04-25,14493.56,2939481903593.301,2306074642073,35.6759,0.6065,37.2745,34.8277,31.5387
2018-04-24,14156.71,2873956260437.6,2258462710535,35.5119,0.586,37.2848,34.8237,31.5307
2018-04-23,13806.26,2816922629449,2215020172921,34.6921,0.4803,37.2848,34.8196,31.5307
2018-04-20,13964.09,2839159462303.4,2230746995547,35.113,0.5409,37.2848,34.8237,31.5307
2018-04-19,14160.16,2863416462167.2,2247362156674,35.4871,0.5829,37.2848,34.8196,31.5307
2018-04-18,14115.73,2843678579626,2232742030632,35.2376,0.5572,37.2848,34.819,31.5307
2018-04-17,13987.06,2826033561769.4004,2221458649092,35.1127,0.5412,37.2904,34.8183,31.5303
2018-04-16,14341.61,2897584923445.799,2277612585422,36.073,0.6473,37.2904,34.817,31.5303
2018-04-13,14320.3,2887985080483.4995,2268205331779,36.1459,0.6576,37.2904,34.8156,31.5303
2018-04-12,14539.07,2946685049931.201,2317401455506,36.875,0.7475,37.2904,34.8132,31.5303
2018-04-11,14453.45,2929170429383.899,2304514931243,36.6099,0.7119,37.2904,34.8107,31.5303
2018-04-10,14446.56,2937083281912.3,2308518161035,36.7114,0.7228,37.3389,34.8086,31.5117
2018-04-09,14353.03,2912095725685.5,2286974180335,36.3927,0.6807,37.3389,34.8064,31.5117
2018-04-04,14312.5,2908804429996.9004,2283813950445,36.3516,0.677,37.3389,34.8021,31.5117
2018-04-03,14352.84,2918700283058.6997,2287841620291,36.6183,0.713,37.3389,34.7978,31.5117
2018-04-02,14368.36,2919845744363,2285586066656,36.6649,0.7186,37.3389,34.7937,31.5117
2018-03-30,14383.42,2934609129842.9995,2300935410160,37.2141,0.7921,37.3427,34.7895,31.5084
2018-03-29,13998.35,2849593824821.301,2235752136988,36.0887,0.6528,37.3427,34.7881,31.5084
2018-03-28,14057.92,2871869793608.1,2251845911923,36.3885,0.6807,37.3427,34.7867,31.5084
2018-03-27,14136,2906739459955.5,2279505098373,36.8622,0.7449,37.3427,34.7837,31.5084
2018-03-26,13849.91,2867825469561.701,2252272492794,36.5097,0.6973,37.3427,34.7808,31.5084
2018-03-23,13449.2,2786852383274.9,2189661655027,35.5267,0.594,37.3574,34.777,31.4861
2018-03-22,13940.95,2864098125630.401,2247622333438,36.6016,0.711,37.3574,34.7731,31.4861
2018-03-21,14066.6,2892893112140.501,2271088006957,36.7319,0.7255,37.3574,34.7711,31.4861
2018-03-20,14243.54,2924952923718.5,2296399507763,37.139,0.7799,37.3574,34.769,31.4861
2018-03-19,13865.75,2851598817296.299,2240706081772,36.295,0.6759,37.3574,34.7682,31.4861
2018-03-16,13631.88,2790276800682.201,2190020152643,35.5145,0.5934,37.3698,34.7674,31.4503
2018-03-15,13626.35,2796154574995.0005,2196101433017,35.7391,0.622,37.3698,34.7662,31.4503
2018-03-14,13646.61,2785759163652.6,2185086748877,35.6149,0.6047,37.3698,34.7651,31.4503
2018-03-13,13752.6,2803527791792,2195969634053,35.842,0.631,37.3698,34.7638,31.4503
2018-03-12,13944.17,2844738874697.4,2229237663328,36.3806,0.6802,37.3698,34.7626,31.4503
2018-03-09,13818.93,2822594158301.399,2213910397263,36.0974,0.6559,37.3868,34.7607,31.4469
2018-03-08,13703.67,2798797544869.5005,2195430823203,35.7795,0.6268,37.3868,34.7588,31.4469
2018-03-07,13414.99,2730168689873,2140193435657,34.9022,0.5186,37.3868,34.7563,31.4469
2018-03-06,13494.03,2749017474705.599,2154563837955,35.1432,0.5555,37.3868,34.7539,31.4469
2018-03-05,13228.04,2691545328250.4004,2106826474180,34.4084,0.4501,37.3868,34.7536,31.4469
2018-03-02,13101.28,2664319268187.9985,2088409996021,34.0604,0.3995,37.388,34.7539,31.4434
2018-03-01,13135.36,2677467947624.501,2097741005989,34.2285,0.4234,37.388,34.7563,31.4434
2018-02-28,12968.49,2644215786633.5,2072488389405,33.8034,0.3698,37.388,34.7588,31.4434
2018-02-27,12966.54,2649001566809.601,2078945567023,33.859,0.376,37.388,34.7607,31.4434
2018-02-26,12977.95,2660554794510.8,2091127646093,33.8552,0.375,37.388,34.7626,31.4434
2018-02-23,12717.79,2611205874373.1,2056506884108,33.2273,0.3183,37.3887,34.7638,31.4364
2018-02-22,12713.98,2613811973994,2057561676815,33.2604,0.3209,37.3887,34.7651,31.4364
2018-02-14,12498.82,2572577878943.9985,2023929515596,32.7357,0.2813,37.3887,34.7662,31.4364
2018-02-13,12451.69,2555940036534.8,2009781962530,32.524,0.2607,37.3887,34.7674,31.4364
2018-02-12,12360.71,2535950654902.2,1992692006028,32.2697,0.2418,37.3887,34.7682,31.4364
2018-02-09,12031.73,2459476955566.9,1933377632291,31.2965,0.1962,37.3915,34.769,31.423
2018-02-08,12390.98,2529949129760.699,1990369371862,32.2218,0.2374,37.3915,34.7711,31.4364
2018-02-07,12210.84,2493255060361.401,1962297735270,31.7545,0.2125,37.3915,34.7731,31.4364
2018-02-06,12250.72,2510707426346.0996,1972117454666,31.9768,0.2233,37.3915,34.777,31.4364
2018-02-05,12798.86,2610833604067.601,2051464785124,33.252,0.317,37.3915,34.7808,31.4364
2018-02-02,12939.69,2645683587788.899,2075358035502,33.6959,0.3536,37.4028,34.7837,31.423
2018-02-01,12966.81,2645967028732.6,2073836085284,33.6995,0.3538,37.4028,34.7867,31.423
2018-01-31,13339.05,2705538051568.399,2121860057154,34.4582,0.4567,37.4028,34.7881,31.423
2018-01-30,13512.63,2721303000973.601,2128389129740,34.659,0.4803,37.4028,34.7895,31.423
2018-01-29,13501.08,2722640077804.0005,2127954180737,34.676,0.4812,37.4028,34.7937,31.423
2018-01-26,13746.11,2788440180041.8003,2180631990846,35.514,0.5891,37.4036,34.7978,31.4046
2018-01-25,13760.88,2785056822565.6,2178338121434,35.4709,0.5847,37.4036,34.7937,31.4046
2018-01-24,13838.72,2810948575736.1,2200933843882,35.8007,0.6222,37.4036,34.7895,31.4046
2018-01-23,13726.41,2794734414352.6997,2187828204143,35.5942,0.5986,37.4036,34.7881,31.4046
2018-01-22,13757.92,2795249515753.701,2189602318190,35.6008,0.5989,37.4036,34.7867,31.4046
2018-01-19,13596.85,2758707223528.1997,2155660404526,35.1353,0.5501,37.4057,34.7837,31.3991
2018-01-18,13658.33,2768251318355.6997,2163716313892,35.2592,0.5642,37.4057,34.7808,31.3991
2018-01-17,13670.76,2777359958062,2169897717294,35.3752,0.5784,37.4057,34.777,31.3991
2018-01-16,13723.99,2798999635329.8,2188569223770,35.6509,0.604,37.4057,34.7731,31.3991
2018-01-15,13652.79,2776738803975.101,2169459260841,35.3673,0.5779,37.4057,34.7711,31.3991
2018-01-12,13837.48,2805491626624.1997,2189730587235,35.7336,0.6155,37.41,34.769,31.3275
2018-01-11,13841.42,2792290449895.1,2178231258768,35.5654,0.5972,37.41,34.7682,31.3275
2018-01-10,13820.8,2795587023317.8,2182422479690,35.6074,0.5988,37.41,34.7674,31.3275
2018-01-09,13933.28,2813529912429.799,2194557480127,35.8359,0.6233,37.41,34.7662,31.3275
2018-01-08,13790.04,2769514319223.5,2158799793729,35.2753,0.5688,37.41,34.7651,31.3275
2018-01-05,13793.43,2765394397926.799,2151858064156,35.2228,0.5625,37.416,34.7638,31.3103
2018-01-04,13778.1,2764959766157.599,2151385387150,35.2173,0.5616,37.416,34.7626,31.3103
2018-01-03,13742.88,2751180008044.9995,2139001390109,35.0418,0.539,37.416,34.7607,31.3103
2018-01-02,13658.22,2740409078135.499,2132551564568,34.9046,0.5193,37.416,34.7588,31.3103
2017-12-29,13573.69,2729634563052.0005,2120828521879,34.7674,0.5021,37.416,34.7563,31.3103
2017-12-28,13417.5,2705044640998.3,2102784576786,34.4542,0.4619,37.4191,34.7539,31.3041
2017-12-27,13406.69,2695836995863.799,2092722928936,34.3369,0.4397,37.4191,34.7563,31.3041
2017-12-26,13572.18,2741123621480.5996,2126702618686,34.9137,0.5194,37.4191,34.7588,31.3041
2017-12-25,13571.16,2746133054399.4995,2133449766615,34.9775,0.53,37.4191,34.7563,31.3041
2017-12-22,13615.84,2748241479761.5,2126646125297,35.0044,0.534,37.4191,34.7539,31.3041
2017-12-21,13599.83,2736850979615,2121166479917,34.8593,0.5131,37.4216,34.7536,31.2161
2017-12-20,13493.32,2702655329937.499,2096405908637,34.4237,0.4538,37.4216,34.7533,31.2161
2017-12-19,13550.5,2704670184331.201,2094716418083,34.4494,0.4608,37.4216,34.7536,31.2161
2017-12-18,13436.91,2678535831117.899,2073812709072,34.1165,0.41,37.4216,34.7539,31.2161
2017-12-15,13548.21,2698108323575.699,2082867970870,34.3658,0.4449,37.4216,34.7563,31.2161
2017-12-14,13620.47,2724985026384.8003,2105620078808,34.7081,0.4909,37.4275,34.7588,31.215
2017-12-13,13630.62,2726691776063.1997,2105421691186,34.7359,0.4948,37.4275,34.7607,31.215
2017-12-12,13547.94,2707908225031.2,2093435071803,34.4966,0.4683,37.4275,34.7626,31.215
2017-12-11,13639.96,2725521570350,2105831978234,34.721,0.4918,37.4275,34.7638,31.215
2017-12-08,13386.57,2549589439245.6997,2033344528007,32.8079,0.2918,37.4275,34.7651,31.215
2017-12-07,13283.44,2528112036583.3003,2017230055526,32.5316,0.2657,37.4307,34.767,31.1715
2017-12-06,13316.04,2537431470501.7,2025993387913,32.6515,0.2751,37.4307,34.769,31.1715
2017-12-05,13232.05,2529244281867.299,2019454831064,32.5461,0.2673,37.4307,34.7711,31.1715
2017-12-04,13417.42,2549253697284,2033796274923,32.8036,0.2895,37.4307,34.7731,31.1715
2017-12-01,13491.44,2548542763539.7,2026337278396,32.7945,0.2884,37.4307,34.777,31.1715
2017-11-30,13374.37,2524981472862.0996,2009245307756,32.4913,0.2629,37.4325,34.7808,31.1209
2017-11-29,13419.06,2533640791827.1997,2015358431536,32.6027,0.2704,37.4325,34.7837,31.1209
2017-11-28,13518.91,2556836043052.501,2035582909877,32.9012,0.292,37.4325,34.7867,31.1209
2017-11-27,13376.17,2531546379898.1,2014794666414,32.5758,0.2689,37.4325,34.7881,31.1209
2017-11-24,13529.51,2559547824703.0996,2039486790960,32.9459,0.2967,37.4325,34.7895,31.1209
2017-11-23,13531.08,2557885345989.6997,2038704963618,32.9245,0.2944,37.4335,34.7937,31.0727
2017-11-22,13935.05,2643115851331.1997,2109366942723,34.0216,0.3918,37.4335,34.7978,31.0727
2017-11-21,14028.62,2668072652689.4995,2129237150184,34.3428,0.4394,37.4335,34.8021,31.0727
2017-11-20,14015.43,2663630071015.8,2123492192777,34.2856,0.4304,37.4335,34.8064,31.0727
2017-11-17,13900.41,2643921908981.8,2084894283838,34.0319,0.3937,37.4335,34.8086,31.0727
2017-11-16,14252.57,2695844857098.5,2121775027222,34.7003,0.4852,37.4356,34.8107,31.0627
2017-11-15,14063.68,2653858088613.6,2086543869991,34.1598,0.4127,37.4356,34.8132,31.0627
2017-11-14,14106.69,2654774386528.7,2083844692338,34.1716,0.4154,37.4356,34.8156,31.0627
2017-11-13,14268.42,2692504993859.9995,2115087783247,34.6573,0.4799,37.4356,34.817,31.0627
2017-11-10,14181.45,2686383691808.3003,2116256766068,34.5785,0.4716,37.4356,34.8183,31.0627
2017-11-09,14129.48,2675068215678.5996,2104711123595,34.4329,0.4521,37.439,34.819,31.0202
2017-11-08,14040.3,2659347137162.1997,2091260509448,34.2305,0.4239,37.439,34.8196,31.0202
2017-11-07,14138.32,2687914336804,2115702681677,34.5982,0.4743,37.439,34.8237,31.0202
2017-11-06,14116.3,2696934295635.6997,2114056595234,34.7143,0.4839,37.439,34.8277,31.0202
2017-11-03,13760.58,2618689329671.3,2051946797007,33.7072,0.3608,37.439,34.8338,31.0202
2017-11-02,13832.7,2616150576912.4,2048489245413,33.6745,0.3592,37.4453,34.8399,30.9931
2017-11-01,13833.34,2612750549005.9,2045001167205,33.6307,0.3532,37.4453,34.8413,30.9931
2017-10-31,13871.73,2618982859056.4995,2049356825078,33.7109,0.3602,37.4453,34.8427,30.9931
2017-10-30,13853.67,2622249747180.5996,2053265463981,34.447,0.4531,37.4453,34.8484,30.9931
2017-10-27,14040.43,2642885990423.899,2061743017886,35.0039,0.5224,37.4453,34.8542,30.9931
2017-10-26,14025.97,2635544156324.4004,2055936710625,35.7376,0.6036,37.4462,34.8484,30.9917
2017-10-25,14115.62,2657966150138.3,2073170954743,38.0027,0.84,37.4462,34.8427,30.9917
2017-10-24,13989.28,2627335058261.699,2051334354178,37.4534,0.8012,37.4453,34.8413,30.9917
2017-10-23,13965.98,2620265675935.5996,2045372443531,37.4275,0.7968,37.439,34.8399,30.9917
2017-10-20,13743.5,2580911823443.7,2014773811819,36.9475,0.7417,37.439,34.8338,30.9917
2017-10-19,13759,2589113940495.9,2021570049820,37.0601,0.7603,37.4453,34.8277,30.9788
2017-10-18,13678.41,2563837409233.9995,2002851651554,36.772,0.7196,37.4453,34.8237,30.9788
2017-10-17,13568.22,2531403606614.6997,1974931717646,36.3483,0.6638,37.4453,34.8196,30.9788
2017-10-16,13523.19,2521668843249.299,1966350492322,36.2552,0.6548,37.4453,34.819,30.9788
2017-10-13,13747.65,2545634033301.9995,1982136966565,36.5998,0.6959,37.4453,34.8183,30.9788
2017-10-12,13690.97,2539911516449.899,1980399793816,36.5175,0.685,37.4462,34.817,30.9467
2017-10-11,13709.94,2538827468616.6,1978921185031,36.5019,0.6817,37.4462,34.8156,30.9467
2017-10-10,13679.87,2522209449435.699,1961772947910,36.263,0.6577,37.4462,34.8132,30.9467
2017-10-09,13299.02,2473535409570.299,1927644268156,35.5632,0.5891,37.4462,34.8107,30.9467
2017-09-29,13153.3,2443103499257.401,1901615276716,35.1256,0.543,37.4462,34.8086,30.9467
2017-09-28,13098.02,2434232393746.8003,1895349358445,34.9981,0.5264,37.454,34.8064,30.9442
2017-09-27,13084.28,2421200196924.9,1882907964293,34.8107,0.5009,37.454,34.8021,30.9442
2017-09-26,13065.39,2420301329992.9,1882699322689,34.7978,0.5,37.454,34.7978,30.9442
2017-09-25,13091.46,2427661928864.3,1886368671958,34.9036,0.5123,37.454,34.798,30.9442
2017-09-22,13052.08,2410511418108.2,1871247676263,34.6571,0.483,37.454,34.7895,30.9442
2017-09-21,13109.58,2413713060269.899,1873542184539,34.7031,0.4877,37.4589,34.798,30.9079
2017-09-20,13182.63,2424675257937.7,1877312253760,34.8909,0.5107,37.4589,34.8064,30.9079
2017-09-19,13137.24,2417020454913.901,1868289338793,34.7808,0.4984,37.4589,34.798,30.9079
2017-09-18,13151.83,2422589933759.2,1874532956964,34.8609,0.5063,37.4589,34.8064,30.9079
2017-09-15,13090.06,2409979884220.099,1864827004781,34.6795,0.4864,37.4589,34.798,30.9079
2017-09-14,13122.47,2408547699357.299,1862408092664,34.6589,0.4848,37.466,34.8064,30.8805
2017-09-13,13098.21,2408063734050.5996,1861691874412,34.6519,0.4845,37.466,34.811,30.8805
2017-09-12,13061.23,2401540267151.101,1853436847206,34.558,0.4753,37.466,34.8156,30.8805
2017-09-11,13104.6,2409051690809.8003,1859152548105,34.6661,0.4845,37.466,34.817,30.8805
2017-09-08,13129.78,2419442437461.8,1868809305292,34.8156,0.4994,37.466,34.8183,30.8805
2017-09-07,13065.98,2409966243450.4004,1858436440027,34.6793,0.4851,37.49,34.819,30.7986
2017-09-06,13076.75,2411342080040.4,1859226387785,34.6991,0.4867,37.49,34.8196,30.7986
2017-09-05,13091.26,2417430768535.201,1864823087617,34.7867,0.4971,37.49,34.8237,30.7986
2017-09-04,13014.15,2404341523844.8003,1854567168557,34.5983,0.4828,37.49,34.8277,30.7986
2017-09-01,12977.25,2392620384790.7,1842857317562,34.4297,0.4596,37.49,34.8338,30.7986
2017-08-31,12945.79,2385998824226.9995,1832963323269,34.3344,0.4466,37.4981,34.8399,30.7839
2017-08-30,12921.07,2387008888430.9995,1831584977915,34.3314,0.4462,37.4981,34.8413,30.7839
2017-08-29,12878.38,2380549049894.8,1826688677420,34.5189,0.4726,37.4981,34.8427,30.7839
2017-08-28,12937.34,2392104530753.501,1835214363244,35.3742,0.5647,37.4981,34.8484,30.7839
2017-08-25,12822.62,2378052083875.3003,1827564227361,35.0983,0.5306,37.4981,34.8427,30.7839
2017-08-24,12730.84,2362618672612.4004,1818869988997,34.9296,0.5086,37.5003,34.8413,30.7645
2017-08-23,12823.89,2381478275768.3003,1832776556835,35.2804,0.5536,37.5003,34.8399,30.7645
2017-08-22,12893.49,2393029313283.399,1841550923908,35.6897,0.5936,37.5003,34.8338,30.7645
2017-08-21,12944.46,2400180960933.9,1847368727665,35.8097,0.6055,37.5003,34.8277,30.7645
2017-08-18,12879.31,2385554595445.3003,1834535004923,35.6948,0.595,37.5003,34.8237,30.7645
2017-08-17,12879.36,2383119008810.101,1833088281284,35.7301,0.5999,37.5108,34.8196,30.7632
2017-08-16,12835.42,2378512178664.1,1830343196997,35.6791,0.5926,37.5108,34.819,30.7632
2017-08-15,12771.83,2376207471808.701,1830912182884,35.6607,0.591,37.5108,34.8183,30.7632
2017-08-14,12774.21,2381970775041.199,1835929438684,35.8586,0.6094,37.5108,34.8124,30.7632
2017-08-11,12595.53,2349185671040.5005,1812338157403,35.3651,0.5655,37.5108,34.8064,30.7632
2017-08-10,12693.59,2360733721129.4,1819206841906,35.5389,0.5806,37.5177,34.798,30.7496
2017-08-09,12767.35,2368169067824.6997,1823734234094,35.6791,0.5925,37.5177,34.7895,30.7496
2017-08-08,12649.31,2338905633956.6997,1798336172353,35.2382,0.5524,37.5177,34.7813,30.7496
2017-08-07,12592.06,2327798850790.6,1790493369390,35.1077,0.5373,37.5177,34.7731,30.7496
2017-08-04,12452.87,2304302198127.7,1771981994791,34.7533,0.4965,37.5177,34.7711,30.7496
2017-08-03,12510.25,2314209952253.5,1778947972241,34.9082,0.5116,37.524,34.7731,30.7271
2017-08-02,12516.21,2319478277384.4004,1784961405616,35.0038,0.5242,37.524,34.7711,30.7271
2017-08-01,12627.14,2338672831547.4,1797711033742,35.2935,0.5574,37.524,34.769,30.7271
2017-07-31,12627.98,2338076247726.0996,1797545542256,35.293,0.5571,37.524,34.767,30.7271
2017-07-28,12545.13,2325712340328.9004,1788747046785,35.1198,0.5388,37.524,34.7651,30.7271
2017-07-27,12558.19,2324606871206.4,1786588465538,35.1348,0.541,37.5365,34.7638,30.723
2017-07-26,12410.1,2305936865768.9,1773713380176,34.8562,0.5078,37.5365,34.7626,30.723
2017-07-25,12503.8,2328808666452.3003,1792627049762,35.2019,0.5489,37.5365,34.7607,30.723
2017-07-24,12518.36,2332549918335,1795296485174,35.2585,0.5531,37.5365,34.7588,30.723
2017-07-21,12488.96,2330400247177.1997,1792882927231,35.226,0.5502,37.5365,34.7563,30.723
2017-07-20,12526.99,2338087499892.4,1798911847934,35.3422,0.5597,37.5468,34.7539,30.6209
2017-07-19,12535.77,2334725681289.1997,1794718694353,35.2914,0.5555,37.5468,34.7536,30.6209
2017-07-18,12407.66,2313454433934.4995,1778455524252,34.9698,0.5247,37.5468,34.7532,30.6209
2017-07-17,12424.98,2321524559448.5996,1783069678358,35.0918,0.5354,37.5468,34.7517,30.6209
2017-07-14,12926.67,2388676657622.201,1831485633962,36.1215,0.6313,37.5468,34.7502,30.6209
2017-07-13,13020.44,2399429418346.9995,1839456701939,36.2841,0.648,37.554,34.7499,30.5693
2017-07-12,12943.15,2388501820190.8,1830014900912,36.1189,0.6309,37.554,34.7496,30.5693
2017-07-11,13016.7,2406286617567.8003,1844919347134,36.3878,0.6534,37.554,34.7479,30.5693
2017-07-10,13080.97,2412569786134.899,1848419604360,36.4828,0.6649,37.554,34.7462,30.5693
2017-07-07,13192.08,2432282772339,1860884957812,36.7809,0.7091,37.554,34.745,30.5693
2017-07-06,13225.8,2442930845242.5,1869819402886,36.942,0.7298,37.558,34.7437,30.5125
2017-07-05,13321.78,2464924143206.3,1886911022964,37.2745,0.776,37.558,34.7351,30.5125
2017-07-04,13263.16,2451876470366.9,1876688213901,37.0772,0.7523,37.558,34.7266,30.5125
2017-07-03,13390.9,2476275661200.699,1896490200320,37.4462,0.7914,37.558,34.7262,30.5125
2017-06-30,13328.04,2475573050053.4004,1899634228418,37.4356,0.7899,37.558,34.7259,30.5125
2017-06-29,13269.39,2463713936210.9004,1885040081943,37.2562,0.7747,37.5617,34.7256,30.4546
2017-06-28,13180.19,2448219380958.4,1872671142473,37.0219,0.7444,37.5617,34.7253,30.4546
2017-06-27,13291.37,2472348375024.101,1891575441331,37.3868,0.781,37.5617,34.724,30.4546
2017-06-26,13235.63,2465599036003.199,1887222934745,37.2848,0.7776,37.5617,34.7227,30.4546
2017-06-23,13042.98,2430935780866.0005,1857311015303,36.7606,0.7098,37.5617,34.7099,30.4546
2017-06-22,12994.32,2413600519080.9995,1840622061671,36.4984,0.6728,37.5701,34.6972,30.418
